agent,expName,group,model,value,ll,param,param2
63ae2788c3e5ec6d1cfcad16,FullPilot14,random,perceptual,2.008676528930664e-05,196.16067664994927,$\beta$,beta
67579b182f3a6e41fb761791,FullPilot14,combined,absolute,836.6970825195312,169.66103014746528,$\beta_P$,beta_ff
67579b182f3a6e41fb761791,FullPilot14,combined,absolute,617.6307830810547,169.66103014746528,$\beta_V$,beta_ss
67579b182f3a6e41fb761791,FullPilot14,combined,value,553.8719520581608,191.95386964167153,$\beta$,beta
67579b182f3a6e41fb761791,FullPilot14,combined,perceptual,258.7841796875,159.57629087929314,$\beta$,beta
67594446e891cd9a76235f36,FullPilot14,perceptual,absolute,489.0357207469642,144.18492405154797,$\beta_P$,beta_ff
67594446e891cd9a76235f36,FullPilot14,perceptual,absolute,1.4975666999816895e-06,144.18492405154797,$\beta_V$,beta_ss
67594446e891cd9a76235f36,FullPilot14,perceptual,value,1.0337680578231812e-07,194.77435787801016,$\beta$,beta
67594446e891cd9a76235f36,FullPilot14,perceptual,perceptual,869.2684516906738,146.88422043559234,$\beta$,beta
66978d2616be96682f9f87ed,FullPilot14,combined,absolute,482.12200927734375,153.4294220413522,$\beta_P$,beta_ff
66978d2616be96682f9f87ed,FullPilot14,combined,absolute,62.37754821777344,153.4294220413522,$\beta_V$,beta_ss
66978d2616be96682f9f87ed,FullPilot14,combined,value,2.607569263316691,191.10391615721986,$\beta$,beta
66978d2616be96682f9f87ed,FullPilot14,combined,perceptual,619.5212599635124,156.71166329972885,$\beta$,beta
6759a46833a61fefe76b05ba,FullPilot14,random,absolute,0.000644683837890625,196.85646531237302,$\beta_P$,beta_ff
6759a46833a61fefe76b05ba,FullPilot14,random,absolute,0.000644683837890625,196.85646531237302,$\beta_V$,beta_ss
6759a46833a61fefe76b05ba,FullPilot14,random,value,2.008676528930664e-05,196.85381751188328,$\beta$,beta
6759a46833a61fefe76b05ba,FullPilot14,random,perceptual,1.0231815394945443e-12,196.8537992790278,$\beta$,beta
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,absolute,139.0937728881836,187.33549286325794,$\beta_P$,beta_ff
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,absolute,0.000644683837890625,187.33549286325794,$\beta_V$,beta_ss
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,value,0.040859631740147506,199.62634549314126,$\beta$,beta
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,perceptual,788.7787514113995,186.7562381679823,$\beta$,beta
57d810f1813eb30001825b65,FullPilot14,combined,absolute,870.473388671875,147.89490634401972,$\beta_P$,beta_ff
57d810f1813eb30001825b65,FullPilot14,combined,absolute,63.009521484375,147.89490634401972,$\beta_V$,beta_ss
57d810f1813eb30001825b65,FullPilot14,combined,value,624.99365234375,165.64774958457556,$\beta$,beta
57d810f1813eb30001825b65,FullPilot14,combined,perceptual,386.1829471588135,174.20855464461138,$\beta$,beta
6746499fde684b081912c056,FullPilot14,perceptual,absolute,880.1727863550186,187.09231743082853,$\beta_P$,beta_ff
6746499fde684b081912c056,FullPilot14,perceptual,absolute,2.008676528930664e-05,187.09231743082853,$\beta_V$,beta_ss
6746499fde684b081912c056,FullPilot14,perceptual,value,1.0231815394945443e-12,202.39897672350784,$\beta$,beta
6746499fde684b081912c056,FullPilot14,perceptual,perceptual,930.3962082030293,187.25397929679752,$\beta$,beta
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,absolute,723.8774540415034,145.78168620367063,$\beta_P$,beta_ff
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,absolute,64.12717567197978,145.78168620367063,$\beta_V$,beta_ss
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,value,1.8228025436401367,195.76341791258943,$\beta$,beta
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,perceptual,242.2158203125,160.5377904537708,$\beta$,beta
5f3227893ca51916b4ff6d9d,FullPilot14,combined,absolute,1.6239937394857407e-08,169.0538692324457,$\beta_P$,beta_ff
5f3227893ca51916b4ff6d9d,FullPilot14,combined,absolute,540.3190262761782,169.0538692324457,$\beta_V$,beta_ss
5f3227893ca51916b4ff6d9d,FullPilot14,combined,value,471.4520272454247,168.8462619096419,$\beta$,beta
5f3227893ca51916b4ff6d9d,FullPilot14,combined,perceptual,653.1671408137453,197.94271077928187,$\beta$,beta
66569098a6bf70f056e8f1d0,FullPilot14,combined,absolute,65.66257190704346,163.66921009434373,$\beta_P$,beta_ff
66569098a6bf70f056e8f1d0,FullPilot14,combined,absolute,863.3542907238007,163.66921009434373,$\beta_V$,beta_ss
66569098a6bf70f056e8f1d0,FullPilot14,combined,value,507.6674346923828,163.4563510801006,$\beta$,beta
66569098a6bf70f056e8f1d0,FullPilot14,combined,perceptual,57.51836649773395,186.15604553147165,$\beta$,beta
