agent,expName,group,model,value,ll,param,param2
669ede47eb98d478aff45414,FullPilot12,combined,absolute,1.7171259969472885e-09,64.80968287036549,$\beta_P$,beta_ff
669ede47eb98d478aff45414,FullPilot12,combined,absolute,239.63847007510412,64.80968287036549,$\beta_V$,beta_ss
669ede47eb98d478aff45414,FullPilot12,combined,perceptual,713713.5620117188,101.50968259030685,$\beta$,beta
669ede47eb98d478aff45414,FullPilot12,combined,value,167140.44189453125,65.70968285202599,$\beta$,beta
60d7922fc3809c404939251c,FullPilot12,perceptual,absolute-var,999.9993553161621,62.8096828394349,$\beta_P$,beta_ff
60d7922fc3809c404939251c,FullPilot12,perceptual,absolute-var,241.38587951660156,62.8096828394349,$\beta_V$,beta_ss
60d7922fc3809c404939251c,FullPilot12,perceptual,absolute,259.47000262337406,77.00078545801281,$\beta_P$,beta_ff
60d7922fc3809c404939251c,FullPilot12,perceptual,absolute,3.5561242839321494e-10,77.00078545801281,$\beta_V$,beta_ss
60d7922fc3809c404939251c,FullPilot12,perceptual,perceptual,686838.7447485209,76.50968277307153,$\beta$,beta
60d7922fc3809c404939251c,FullPilot12,perceptual,value,394524.6120840311,109.9096825288979,$\beta$,beta
5a9353586219a30001d2f2af,FullPilot12,random,absolute-var,0.09011077880859375,94.92276340012641,$\beta_P$,beta_ff
5a9353586219a30001d2f2af,FullPilot12,random,absolute-var,0.6231002807617188,94.92276340012641,$\beta_V$,beta_ss
5a9353586219a30001d2f2af,FullPilot12,random,absolute,0.00016880035400390625,98.54531364387496,$\beta_P$,beta_ff
5a9353586219a30001d2f2af,FullPilot12,random,absolute,0.8377237319946289,98.54531364387496,$\beta_V$,beta_ss
5a9353586219a30001d2f2af,FullPilot12,random,perceptual,231911.9093332647,128.4964207032094,$\beta$,beta
5a9353586219a30001d2f2af,FullPilot12,random,value,182826.00766420364,110.59642083406911,$\beta$,beta
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,absolute-var,678.962646484375,65.39529816853181,$\beta_P$,beta_ff
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,absolute-var,247.81982421875,65.39529816853181,$\beta_V$,beta_ss
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,absolute,545.823296546936,76.06084981491612,$\beta_P$,beta_ff
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,absolute,150.1618709564209,76.06084981491612,$\beta_V$,beta_ss
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,perceptual,233096.1792014247,76.40968277380264,$\beta$,beta
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,value,835188.4426474571,113.90968249965556,$\beta$,beta
6165e6f471254e3af05c5057,FullPilot12,random,absolute-var,1.0219702520487886,91.47398456477985,$\beta_P$,beta_ff
6165e6f471254e3af05c5057,FullPilot12,random,absolute-var,1.0231815394945443e-12,91.47398456477985,$\beta_V$,beta_ss
6165e6f471254e3af05c5057,FullPilot12,random,absolute,1.1240825418249187,98.37161630436157,$\beta_P$,beta_ff
6165e6f471254e3af05c5057,FullPilot12,random,absolute,0.8796867582270806,98.37161630436157,$\beta_V$,beta_ss
6165e6f471254e3af05c5057,FullPilot12,random,perceptual,452445.7367658615,109.00968253547747,$\beta$,beta
6165e6f471254e3af05c5057,FullPilot12,random,value,815235.2540908576,110.30968252597366,$\beta$,beta
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,absolute-var,708.5149113815278,71.05792639144995,$\beta_P$,beta_ff
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,absolute-var,225.76450039073825,71.05792639144995,$\beta_V$,beta_ss
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,absolute,897.0920985890812,77.3170338460582,$\beta_P$,beta_ff
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,absolute,170.9749145272649,77.3170338460582,$\beta_V$,beta_ss
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,perceptual,993199.9320983887,78.40968275918144,$\beta$,beta
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,value,0.04982948303222656,99.78556485533339,$\beta$,beta
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,absolute-var,215.17041015625,89.03841757912582,$\beta_P$,beta_ff
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,absolute-var,0.025390625,89.03841757912582,$\beta_V$,beta_ss
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,absolute,647.6470020762645,96.85287395433944,$\beta_P$,beta_ff
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,absolute,127.79655771912076,96.85287395433944,$\beta_V$,beta_ss
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,perceptual,391569.08127170755,97.9595054168698,$\beta$,beta
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,value,116491.2109375,158.95950497092423,$\beta$,beta
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute-var,800.1853981018066,97.20170845906327,$\beta_P$,beta_ff
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute-var,214.07207107543945,97.20170845906327,$\beta_V$,beta_ss
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute,1.0337680578231812e-07,94.88890815491563,$\beta_P$,beta_ff
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute,1.2400920474901795,94.88890815491563,$\beta_V$,beta_ss
63626fe174f7db263a4aa8f2,FullPilot12,random,perceptual,996476.7947101318,123.1566356728215,$\beta$,beta
63626fe174f7db263a4aa8f2,FullPilot12,random,value,21683.57383950567,103.25663581830221,$\beta$,beta
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute-var,653.3223427432579,63.5581925906802,$\beta_P$,beta_ff
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute-var,1.0231815394945443e-12,63.5581925906802,$\beta_V$,beta_ss
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute,230.74854421283817,75.56497458866761,$\beta_P$,beta_ff
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute,1.6239937394857407e-08,75.56497458866761,$\beta_V$,beta_ss
6167175ed1680ecefc063aed,FullPilot12,perceptual,perceptual,136885.67352294922,74.60968278696171,$\beta$,beta
6167175ed1680ecefc063aed,FullPilot12,perceptual,value,937805.1910400391,109.70968253036003,$\beta$,beta
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute-var,193.03707815054804,75.90887758079764,$\beta_P$,beta_ff
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute-var,378.078712772578,75.90887758079764,$\beta_V$,beta_ss
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute,696.3457452120203,89.79943435567375,$\beta_P$,beta_ff
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute,150.36552462120716,89.79943435567375,$\beta_V$,beta_ss
66bb5ad727c62d0960db333c,FullPilot12,perceptual,perceptual,46641.03131368756,89.40968267876457,$\beta$,beta
66bb5ad727c62d0960db333c,FullPilot12,perceptual,value,164597.82618284225,112.5096825098904,$\beta$,beta
64db80772c860983ea3a7310,FullPilot12,random,absolute-var,0.6550490013945591,97.4589285848871,$\beta_P$,beta_ff
64db80772c860983ea3a7310,FullPilot12,random,absolute-var,0.2732312569810347,97.4589285848871,$\beta_V$,beta_ss
64db80772c860983ea3a7310,FullPilot12,random,absolute,3.5561242839321494e-10,99.81319400176031,$\beta_P$,beta_ff
64db80772c860983ea3a7310,FullPilot12,random,absolute,3.5561242839321494e-10,99.81319400176031,$\beta_V$,beta_ss
64db80772c860983ea3a7310,FullPilot12,random,perceptual,879894.1268324852,121.8096824419019,$\beta$,beta
64db80772c860983ea3a7310,FullPilot12,random,value,303058.0693722749,125.4096824155838,$\beta$,beta
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute-var,982.5627275870647,79.78432866533117,$\beta_P$,beta_ff
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute-var,80.00340341590345,79.78432866533117,$\beta_V$,beta_ss
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute,523.8550872802734,87.96557763518373,$\beta_P$,beta_ff
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute,0.0025482177734375,87.96557763518373,$\beta_V$,beta_ss
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,perceptual,65625.0106544494,88.40965752223013,$\beta$,beta
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,value,750474.609375,112.10968251281462,$\beta$,beta
66b104dedef80475efe58141,FullPilot12,perceptual,absolute-var,999.8863957195194,73.91017806312433,$\beta_P$,beta_ff
66b104dedef80475efe58141,FullPilot12,perceptual,absolute-var,566.0004252777209,73.91017806312433,$\beta_V$,beta_ss
66b104dedef80475efe58141,FullPilot12,perceptual,absolute,999.9999998966232,82.84731448405537,$\beta_P$,beta_ff
66b104dedef80475efe58141,FullPilot12,perceptual,absolute,1.0337680578231812e-07,82.84731448405537,$\beta_V$,beta_ss
66b104dedef80475efe58141,FullPilot12,perceptual,perceptual,719896.1040684953,82.50968272920802,$\beta$,beta
66b104dedef80475efe58141,FullPilot12,perceptual,value,830412.0075553656,105.40968256179556,$\beta$,beta
66ba4608bc582e7db54007e5,FullPilot13,perceptual,absolute-var,999.9999998966232,88.88811124419175,$\beta_P$,beta_ff
66ba4608bc582e7db54007e5,FullPilot13,perceptual,absolute-var,223.88700062781572,88.88811124419175,$\beta_V$,beta_ss
66ba4608bc582e7db54007e5,FullPilot13,perceptual,absolute,904.6887053043201,97.44341160343892,$\beta_P$,beta_ff
66ba4608bc582e7db54007e5,FullPilot13,perceptual,absolute,416.5918569876476,97.44341160343892,$\beta_V$,beta_ss
66ba4608bc582e7db54007e5,FullPilot13,perceptual,perceptual,8.321857431379613,98.13991393799344,$\beta$,beta
66ba4608bc582e7db54007e5,FullPilot13,perceptual,value,608638.4887695312,134.86774797126523,$\beta$,beta
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,absolute-var,999.999831199646,87.53252318224068,$\beta_P$,beta_ff
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,absolute-var,755.6522216796875,87.53252318224068,$\beta_V$,beta_ss
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,absolute,3.5561242839321494e-10,95.01007061950135,$\beta_P$,beta_ff
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,absolute,774.7615510441119,95.01007061950135,$\beta_V$,beta_ss
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,perceptual,879123.046875,126.00968241119742,$\beta$,beta
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,value,292522.8910446167,96.50968262685981,$\beta$,beta
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,absolute-var,0.3837527306750417,93.10817836275025,$\beta_P$,beta_ff
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,absolute-var,1.0337680578231812e-07,93.10817836275025,$\beta_V$,beta_ss
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,absolute,0.45946315906093105,99.236467441213,$\beta_P$,beta_ff
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,absolute,1.0231815394945443e-12,99.236467441213,$\beta_V$,beta_ss
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,perceptual,900668.8188560129,114.20968249746235,$\beta$,beta
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,value,3.555906005203724e-07,99.81319463003813,$\beta$,beta
6609e31201eebc9f6a2de74b,FullPilot13,value,absolute-var,998.8293831797491,57.00968291562807,$\beta_P$,beta_ff
6609e31201eebc9f6a2de74b,FullPilot13,value,absolute-var,627.6077438761931,57.00968291562807,$\beta_V$,beta_ss
6609e31201eebc9f6a2de74b,FullPilot13,value,absolute,0.000644683837890625,61.90889324257338,$\beta_P$,beta_ff
6609e31201eebc9f6a2de74b,FullPilot13,value,absolute,615.7843551635742,61.90889324257338,$\beta_V$,beta_ss
6609e31201eebc9f6a2de74b,FullPilot13,value,perceptual,211881.103515625,114.90968249234496,$\beta$,beta
6609e31201eebc9f6a2de74b,FullPilot13,value,value,1000.0,61.10968288565466,$\beta$,beta
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,absolute-var,476.27435302734375,60.8164289836526,$\beta_P$,beta_ff
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,absolute-var,101.8720703125,60.8164289836526,$\beta_V$,beta_ss
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,absolute,885.0075766593218,76.65194913289115,$\beta_P$,beta_ff
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,absolute,272.8439322896302,76.65194913289115,$\beta_V$,beta_ss
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,perceptual,369708.5987054743,81.80968273432543,$\beta$,beta
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,value,521461.92849287763,110.10968252743581,$\beta$,beta
66f3fed9e931683984276fee,FullPilot13,random,absolute-var,0.30095042952962103,95.64175725368388,$\beta_P$,beta_ff
66f3fed9e931683984276fee,FullPilot13,random,absolute-var,0.6123336946875497,95.64175725368388,$\beta_V$,beta_ss
66f3fed9e931683984276fee,FullPilot13,random,absolute,1.7171259969472885e-09,99.11362781891158,$\beta_P$,beta_ff
66f3fed9e931683984276fee,FullPilot13,random,absolute,0.13796426290355157,99.11362781891158,$\beta_V$,beta_ss
66f3fed9e931683984276fee,FullPilot13,random,perceptual,1.0477378964424133e-09,99.12004682268919,$\beta$,beta
66f3fed9e931683984276fee,FullPilot13,random,value,562527.2827148438,116.1964207931298,$\beta$,beta
65c23e2e1a96e23b93afdea0,FullPilot13,value,absolute-var,389.9393334388733,46.509682992389244,$\beta_P$,beta_ff
65c23e2e1a96e23b93afdea0,FullPilot13,value,absolute-var,902.4320876002312,46.509682992389244,$\beta_V$,beta_ss
65c23e2e1a96e23b93afdea0,FullPilot13,value,absolute,43.667867241420026,54.88769221822689,$\beta_P$,beta_ff
65c23e2e1a96e23b93afdea0,FullPilot13,value,absolute,861.9071173965604,54.88769221822689,$\beta_V$,beta_ss
65c23e2e1a96e23b93afdea0,FullPilot13,value,perceptual,1.0477378964424133e-09,99.81319400277285,$\beta$,beta
65c23e2e1a96e23b93afdea0,FullPilot13,value,value,358498.9013671875,61.009682886385704,$\beta$,beta
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,absolute-var,867.8917207717896,60.14519388706954,$\beta_P$,beta_ff
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,absolute-var,281.65704345703125,60.14519388706954,$\beta_V$,beta_ss
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,absolute,738.1815872192383,70.30001439573816,$\beta_P$,beta_ff
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,absolute,513.2157602310181,70.30001439573816,$\beta_V$,beta_ss
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,perceptual,101408.79774093628,80.50968274382926,$\beta$,beta
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,value,512687.73484509095,95.00968263782565,$\beta$,beta
5b6c312fa1fda800015fe165,FullPilot13,combined,absolute-var,864.8326308060409,59.31122149545088,$\beta_P$,beta_ff
5b6c312fa1fda800015fe165,FullPilot13,combined,absolute-var,772.2444850490201,59.31122149545088,$\beta_V$,beta_ss
5b6c312fa1fda800015fe165,FullPilot13,combined,absolute,19.17458742763847,71.10968281254868,$\beta_P$,beta_ff
5b6c312fa1fda800015fe165,FullPilot13,combined,absolute,263.4166000755504,71.10968281254868,$\beta_V$,beta_ss
5b6c312fa1fda800015fe165,FullPilot13,combined,perceptual,621080.45775762,95.80968263197724,$\beta$,beta
5b6c312fa1fda800015fe165,FullPilot13,combined,value,1000.0,71.10968281254867,$\beta$,beta
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,absolute-var,340.3638478859066,81.32870491275705,$\beta_P$,beta_ff
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,absolute-var,340.53749377249915,81.32870491275705,$\beta_V$,beta_ss
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,absolute,287.6074905395508,91.86936411104868,$\beta_P$,beta_ff
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,absolute,167.73053741455078,91.86936411104868,$\beta_V$,beta_ss
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,perceptual,298423.3703613281,95.0096826378257,$\beta$,beta
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,value,1.2990236282348633,98.30387886919411,$\beta$,beta
66074f7cb655db9adfae591b,FullPilot13,random,absolute-var,385.3044662475586,95.86201696385453,$\beta_P$,beta_ff
66074f7cb655db9adfae591b,FullPilot13,random,absolute-var,0.000644683837890625,95.86201696385453,$\beta_V$,beta_ss
66074f7cb655db9adfae591b,FullPilot13,random,absolute,1.0590095520019531,98.38842503952897,$\beta_P$,beta_ff
66074f7cb655db9adfae591b,FullPilot13,random,absolute,0.2619047164916992,98.38842503952897,$\beta_V$,beta_ss
66074f7cb655db9adfae591b,FullPilot13,random,perceptual,922150.5204759883,110.4096825252426,$\beta$,beta
66074f7cb655db9adfae591b,FullPilot13,random,value,368998.34293843654,114.909682492345,$\beta$,beta
57027c1f68c641000e0c8970,FullPilot13,perceptual,absolute-var,912.1336034143704,74.81307318036855,$\beta_P$,beta_ff
57027c1f68c641000e0c8970,FullPilot13,perceptual,absolute-var,396.89436663040715,74.81307318036855,$\beta_V$,beta_ss
57027c1f68c641000e0c8970,FullPilot13,perceptual,absolute,330.8110874955055,84.42429026138575,$\beta_P$,beta_ff
57027c1f68c641000e0c8970,FullPilot13,perceptual,absolute,0.006848574405864838,84.42429026138575,$\beta_V$,beta_ss
57027c1f68c641000e0c8970,FullPilot13,perceptual,perceptual,999999.9998966232,83.90968271897319,$\beta$,beta
57027c1f68c641000e0c8970,FullPilot13,perceptual,value,0.644683837890625,99.47002379310013,$\beta$,beta
655f7e55e36be4f00b49aa5e,FullPilot13,value,absolute-var,334.3849334716797,65.89302873693309,$\beta_P$,beta_ff
655f7e55e36be4f00b49aa5e,FullPilot13,value,absolute-var,825.3006248474121,65.89302873693309,$\beta_V$,beta_ss
655f7e55e36be4f00b49aa5e,FullPilot13,value,absolute,245.33882242700224,68.68796371280368,$\beta_P$,beta_ff
655f7e55e36be4f00b49aa5e,FullPilot13,value,absolute,825.2774996795869,68.68796371280368,$\beta_V$,beta_ss
655f7e55e36be4f00b49aa5e,FullPilot13,value,perceptual,262531.4578320867,110.40968252524264,$\beta$,beta
655f7e55e36be4f00b49aa5e,FullPilot13,value,value,1000.0,71.01055425814988,$\beta$,beta
66b274c9c39e8e5057bcfaf6,FullPilot13,random,absolute-var,0.5283636995991401,94.21222513818083,$\beta_P$,beta_ff
66b274c9c39e8e5057bcfaf6,FullPilot13,random,absolute-var,0.0816547702124808,94.21222513818083,$\beta_V$,beta_ss
66b274c9c39e8e5057bcfaf6,FullPilot13,random,absolute,0.0025482177734375,97.69923028713286,$\beta_P$,beta_ff
66b274c9c39e8e5057bcfaf6,FullPilot13,random,absolute,0.1243743896484375,97.69923028713286,$\beta_V$,beta_ss
66b274c9c39e8e5057bcfaf6,FullPilot13,random,perceptual,79669.25048828125,117.46989740420327,$\beta$,beta
66b274c9c39e8e5057bcfaf6,FullPilot13,random,value,147442.34927743673,112.9698974371009,$\beta$,beta
5d09895e65eb3400189cc207,FullPilot13,perceptual,absolute-var,999.999831199646,126.82249326139417,$\beta_P$,beta_ff
5d09895e65eb3400189cc207,FullPilot13,perceptual,absolute-var,117.1431713104248,126.82249326139417,$\beta_V$,beta_ss
5d09895e65eb3400189cc207,FullPilot13,perceptual,absolute,111.22585994243053,134.91874323713697,$\beta_P$,beta_ff
5d09895e65eb3400189cc207,FullPilot13,perceptual,absolute,0.0010495749302776858,134.91874323713697,$\beta_V$,beta_ss
5d09895e65eb3400189cc207,FullPilot13,perceptual,perceptual,587672.1629500389,134.03800063909026,$\beta$,beta
5d09895e65eb3400189cc207,FullPilot13,perceptual,value,13424.066711217165,164.33800041757954,$\beta$,beta
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,absolute-var,961.9863444818184,85.39234968930424,$\beta_P$,beta_ff
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,absolute-var,281.24731335416436,85.39234968930424,$\beta_V$,beta_ss
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,absolute,999.9999998966232,89.86934192038284,$\beta_P$,beta_ff
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,absolute,1.0337680578231812e-07,89.86934192038284,$\beta_V$,beta_ss
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,perceptual,244989.187464118,89.88315929568687,$\beta$,beta
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,value,0.644683837890625,98.0087673910979,$\beta$,beta
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute-var,563.7931327819824,64.72352121518853,$\beta_P$,beta_ff
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute-var,140.4119701385498,64.72352121518853,$\beta_V$,beta_ss
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute,999.999831199646,71.19534610139446,$\beta_P$,beta_ff
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute,224.6552438735962,71.19534610139446,$\beta_V$,beta_ss
66f73913e3459a85f0574823,FullPilot13,perceptual,perceptual,263965.5990600586,71.79642114382902,$\beta$,beta
66f73913e3459a85f0574823,FullPilot13,perceptual,value,719305.0948603195,113.49642081286841,$\beta$,beta
6643670ad062f01ac1c4b788,FullPilot13,random,absolute-var,1.0659055205948107,92.02145614938897,$\beta_P$,beta_ff
6643670ad062f01ac1c4b788,FullPilot13,random,absolute-var,1.5234036254696548e-11,92.02145614938897,$\beta_V$,beta_ss
6643670ad062f01ac1c4b788,FullPilot13,random,absolute,0.4874300912541685,96.28028569226096,$\beta_P$,beta_ff
6643670ad062f01ac1c4b788,FullPilot13,random,absolute,0.3853949310160374,96.28028569226096,$\beta_V$,beta_ss
6643670ad062f01ac1c4b788,FullPilot13,random,perceptual,341955.4366469383,111.05663576127961,$\beta$,beta
6643670ad062f01ac1c4b788,FullPilot13,random,value,0.5307319384883158,96.75066511876976,$\beta$,beta
66d5df2e288343b20df362d4,FullPilot13,random,absolute-var,0.25293868128210306,177.2721478610718,$\beta_P$,beta_ff
66d5df2e288343b20df362d4,FullPilot13,random,absolute-var,0.19648932665586472,177.2721478610718,$\beta_V$,beta_ss
66d5df2e288343b20df362d4,FullPilot13,random,absolute,0.000644683837890625,179.76373184508003,$\beta_P$,beta_ff
66d5df2e288343b20df362d4,FullPilot13,random,absolute,0.467010498046875,179.76373184508003,$\beta_V$,beta_ss
66d5df2e288343b20df362d4,FullPilot13,random,perceptual,88714.84375,222.74803772175218,$\beta$,beta
66d5df2e288343b20df362d4,FullPilot13,random,value,114272.16625213623,202.4480378701571,$\beta$,beta
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute-var,919.2221343800193,87.10968086799836,$\beta_P$,beta_ff
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute-var,999.9999999837601,87.10968086799836,$\beta_V$,beta_ss
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute,219.004390699012,96.35633794942635,$\beta_P$,beta_ff
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute,1.5234036254696548e-11,96.35633794942635,$\beta_V$,beta_ss
60da2baf34bde948982f84db,FullPilot12,perceptual,perceptual,346941.34970009327,97.10968262247344,$\beta$,beta
60da2baf34bde948982f84db,FullPilot12,perceptual,value,184226.5625,116.10968248357226,$\beta$,beta
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute-var,281.61076425295323,65.74616951835476,$\beta_P$,beta_ff
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute-var,1.0337680578231812e-07,65.74616951835476,$\beta_V$,beta_ss
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute,954.2814609194174,80.64361656674414,$\beta_P$,beta_ff
