agent,expName,group,model,value,ll,param,param2
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,absolute-var,363.726172472132,86.55972508030825,$\beta_P$,beta_ff
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,absolute-var,1.7171259969472885e-09,86.55972508030825,$\beta_V$,beta_ss
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,absolute,138.85362731311187,96.59169110123989,$\beta_P$,beta_ff
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,absolute,0.00023536077065955396,96.59169110123989,$\beta_V$,beta_ss
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute-var,944.164467928138,96.65663778284541,$\beta_P$,beta_ff
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute-var,143.18489825438223,96.65663778284541,$\beta_V$,beta_ss
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute,1.0337680578231812e-07,95.64651041684407,$\beta_P$,beta_ff
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute,1.465635258704424,95.64651041684407,$\beta_V$,beta_ss
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute-var,202.60708618164062,63.50949305429917,$\beta_P$,beta_ff
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute-var,0.0025482177734375,63.50949305429917,$\beta_V$,beta_ss
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute,260.8095397949219,72.66344576778829,$\beta_P$,beta_ff
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute,0.0025482177734375,72.66344576778829,$\beta_V$,beta_ss
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute-var,999.9684820022604,71.30968281108665,$\beta_P$,beta_ff
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute-var,217.95447275170972,71.30968281108665,$\beta_V$,beta_ss
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute,239.23703476855007,85.95244745871932,$\beta_P$,beta_ff
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute,1.7171259969472885e-09,85.95244745871932,$\beta_V$,beta_ss
64db80772c860983ea3a7310,FullPilot12,random,absolute-var,224.86737465826576,107.8910798424422,$\beta_P$,beta_ff
64db80772c860983ea3a7310,FullPilot12,random,absolute-var,0.013481040500664676,107.8910798424422,$\beta_V$,beta_ss
64db80772c860983ea3a7310,FullPilot12,random,absolute,5.21540641784668e-06,99.81320593059088,$\beta_P$,beta_ff
64db80772c860983ea3a7310,FullPilot12,random,absolute,5.21540641784668e-06,99.81320593059088,$\beta_V$,beta_ss
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute-var,412.0726874702341,81.20917708268576,$\beta_P$,beta_ff
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute-var,0.024746409878389386,81.20917708268576,$\beta_V$,beta_ss
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute,296.0077200902474,91.27853462261264,$\beta_P$,beta_ff
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute,8.436597659056133e-05,91.27853462261264,$\beta_V$,beta_ss
66b104dedef80475efe58141,FullPilot12,perceptual,absolute-var,432.8481028777613,75.30968278273524,$\beta_P$,beta_ff
66b104dedef80475efe58141,FullPilot12,perceptual,absolute-var,1.0231815394945443e-12,75.30968278273524,$\beta_V$,beta_ss
66b104dedef80475efe58141,FullPilot12,perceptual,absolute,999.9999999999848,81.43927010474613,$\beta_P$,beta_ff
66b104dedef80475efe58141,FullPilot12,perceptual,absolute,78.74466540572894,81.43927010474613,$\beta_V$,beta_ss
66ba4608bc582e7db54007e5,FullPilot13,perceptual,absolute-var,526.3692335181404,90.47379877057946,$\beta_P$,beta_ff
66ba4608bc582e7db54007e5,FullPilot13,perceptual,absolute-var,1.6239937394857407e-08,90.47379877057946,$\beta_V$,beta_ss
66ba4608bc582e7db54007e5,FullPilot13,perceptual,absolute,875.9503208667593,95.9795084445361,$\beta_P$,beta_ff
66ba4608bc582e7db54007e5,FullPilot13,perceptual,absolute,404.29145388807535,95.9795084445361,$\beta_V$,beta_ss
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,absolute-var,548.6000327069795,86.80968269777252,$\beta_P$,beta_ff
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,absolute-var,167.54389247185821,86.80968269777252,$\beta_V$,beta_ss
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,absolute,412.8978015135508,91.92093688418714,$\beta_P$,beta_ff
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,absolute,950.9304157162551,91.92093688418714,$\beta_V$,beta_ss
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,absolute-var,568.5272216796875,104.4098914110449,$\beta_P$,beta_ff
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,absolute-var,0.025390625,104.4098914110449,$\beta_V$,beta_ss
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,absolute,0.1998237587067706,99.7152547802094,$\beta_P$,beta_ff
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,absolute,1.7171259969472885e-09,99.7152547802094,$\beta_V$,beta_ss
6609e31201eebc9f6a2de74b,FullPilot13,value,absolute-var,490.56298899052877,57.209682857278985,$\beta_P$,beta_ff
6609e31201eebc9f6a2de74b,FullPilot13,value,absolute-var,158.76049406875973,57.209682857278985,$\beta_V$,beta_ss
6609e31201eebc9f6a2de74b,FullPilot13,value,absolute,0.526019914805147,76.63630966881614,$\beta_P$,beta_ff
6609e31201eebc9f6a2de74b,FullPilot13,value,absolute,583.8551534366652,76.63630966881614,$\beta_V$,beta_ss
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,absolute-var,768.9218143709004,58.30968290612428,$\beta_P$,beta_ff
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,absolute-var,46.869617111980915,58.30968290612428,$\beta_V$,beta_ss
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,absolute,194.85635239722615,71.29918834978295,$\beta_P$,beta_ff
