agent,expName,group,model,value,ll,param,param2
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute,1.0231815394945445e-12,194.58982158778053,$\beta_P$,beta_ff
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute,0.5077925132586643,194.58982158778053,$\beta_V$,beta_ss
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute-var,998.6464627895753,131.15796172357244,$\beta_P$,beta_ff
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute-var,0.0003106305839537,131.15796172357244,$\beta_V$,beta_ss
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute,995.9931492752862,150.17020754898414,$\beta_P$,beta_ff
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute,24.27622482659649,150.17020754898414,$\beta_V$,beta_ss
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute-var,279.55304162972016,154.83504384494427,$\beta_P$,beta_ff
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute-var,0.0003193928864106,154.83504384494427,$\beta_V$,beta_ss
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute,717.0457966886461,167.73290109397348,$\beta_P$,beta_ff
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute,260.01500026881695,167.73290109397348,$\beta_V$,beta_ss
64db80772c860983ea3a7310,FullPilot12,random,absolute-var,706.567834477537,204.9306692544711,$\beta_P$,beta_ff
64db80772c860983ea3a7310,FullPilot12,random,absolute-var,1.7171259969472883e-09,204.9306692544711,$\beta_V$,beta_ss
64db80772c860983ea3a7310,FullPilot12,random,absolute,5.21540641784668e-06,198.9332668502828,$\beta_P$,beta_ff
64db80772c860983ea3a7310,FullPilot12,random,absolute,5.21540641784668e-06,198.9332668502828,$\beta_V$,beta_ss
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute-var,638.7517888668226,160.39198777563473,$\beta_P$,beta_ff
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute-var,0.0001473356387577,160.39198777563473,$\beta_V$,beta_ss
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute,971.4317410205686,162.67460843574085,$\beta_P$,beta_ff
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute,168.12876049351962,162.67460843574085,$\beta_V$,beta_ss
66b104dedef80475efe58141,FullPilot12,perceptual,absolute-var,383.899658203125,165.81122114430227,$\beta_P$,beta_ff
66b104dedef80475efe58141,FullPilot12,perceptual,absolute-var,1.974609375,165.81122114430227,$\beta_V$,beta_ss
66b104dedef80475efe58141,FullPilot12,perceptual,absolute,956.360488629284,188.6727108140059,$\beta_P$,beta_ff
66b104dedef80475efe58141,FullPilot12,perceptual,absolute,156.73817554398158,188.6727108140059,$\beta_V$,beta_ss
66ba4608bc582e7db54007e5,FullPilot13,perceptual,absolute-var,999.9999947845936,181.5556013502696,$\beta_P$,beta_ff
66ba4608bc582e7db54007e5,FullPilot13,perceptual,absolute-var,5.21540641784668e-06,181.5556013502696,$\beta_V$,beta_ss
66ba4608bc582e7db54007e5,FullPilot13,perceptual,absolute,396.5762424468994,201.45670302143927,$\beta_P$,beta_ff
