agent,expName,group,model,value,ll,param,param2
66fc60b6f59bcb7d6dba7d4f,FullPilot12,perceptual,absolute-var,4.982948303222656e-05,187.80598295855512,$\beta_V$,beta_ss
66fc60b6f59bcb7d6dba7d4f,FullPilot12,perceptual,value-var,1.0337680578231812e-07,199.62638818097977,$\beta$,beta
66fc60b6f59bcb7d6dba7d4f,FullPilot12,perceptual,perceptual-var,774.1390328345828,189.12549971239855,$\beta$,beta
5eea537ffd89d01283ffac22,FullPilot13,combined,absolute-var,452.35022964607924,132.54470541284954,$\beta_P$,beta_ff
5eea537ffd89d01283ffac22,FullPilot13,combined,absolute-var,931.9016841237899,132.54470541284954,$\beta_V$,beta_ss
5eea537ffd89d01283ffac22,FullPilot13,combined,value-var,802.6899728775024,139.45386944462274,$\beta$,beta
5eea537ffd89d01283ffac22,FullPilot13,combined,perceptual-var,1.1923535913228989,192.99381670621898,$\beta$,beta
5d9cb58ee8783f0019c8bd06,FullPilot12,perceptual,absolute-var,600.1342166885734,153.2817487245672,$\beta_P$,beta_ff
5d9cb58ee8783f0019c8bd06,FullPilot12,perceptual,absolute-var,106.415850430727,153.2817487245672,$\beta_V$,beta_ss
5d9cb58ee8783f0019c8bd06,FullPilot12,perceptual,value-var,0.8796014785766602,193.4172172513624,$\beta$,beta
5d9cb58ee8783f0019c8bd06,FullPilot12,perceptual,perceptual-var,313.58844955546033,165.40386430163306,$\beta$,beta
66ff78d78ef858fc026f7718,FullPilot13,combined,absolute-var,230.95298975834157,117.75614564876223,$\beta_P$,beta_ff
66ff78d78ef858fc026f7718,FullPilot13,combined,absolute-var,373.7691905690008,117.75614564876223,$\beta_V$,beta_ss
66ff78d78ef858fc026f7718,FullPilot13,combined,value-var,712.8912353515625,128.45387437968873,$\beta$,beta
66ff78d78ef858fc026f7718,FullPilot13,combined,perceptual-var,1.9168016146868467,189.55361089955744,$\beta$,beta
6150fb8383f88eae3e5c795a,FullPilot12,perceptual,absolute-var,908.7614610131204,182.14823633948907,$\beta_P$,beta_ff
6150fb8383f88eae3e5c795a,FullPilot12,perceptual,absolute-var,203.74841446611208,182.14823633948907,$\beta_V$,beta_ss
6150fb8383f88eae3e5c795a,FullPilot12,perceptual,value-var,998.1506210310035,197.53504141652388,$\beta$,beta
6150fb8383f88eae3e5c795a,FullPilot12,perceptual,perceptual-var,1.0,192.99985311838833,$\beta$,beta
66e45c30d5be0907ea25a45b,FullPilot13,random,absolute-var,0.10835050193941242,198.79880663520467,$\beta_P$,beta_ff
66e45c30d5be0907ea25a45b,FullPilot13,random,absolute-var,1.5234036254696548e-11,198.79880663520467,$\beta_V$,beta_ss
66e45c30d5be0907ea25a45b,FullPilot13,random,value-var,1.0231815394945443e-12,198.93324082070887,$\beta$,beta
66e45c30d5be0907ea25a45b,FullPilot13,random,perceptual-var,0.025390625,198.84823839949394,$\beta$,beta
62865e3456c142785cfad2a7,FullPilot12,combined,absolute-var,1.5234036254696548e-11,183.3047665770456,$\beta_P$,beta_ff
62865e3456c142785cfad2a7,FullPilot12,combined,absolute-var,318.50030761670183,183.3047665770456,$\beta_V$,beta_ss
62865e3456c142785cfad2a7,FullPilot12,combined,value-var,238.682861328125,183.2047669603757,$\beta$,beta
62865e3456c142785cfad2a7,FullPilot12,combined,perceptual-var,0.3829278349876404,221.7081179857033,$\beta$,beta
65e20689e9a511366b03cc13,FullPilot13,perceptual,absolute-var,90.17465741779978,303.5925268600282,$\beta_P$,beta_ff
65e20689e9a511366b03cc13,FullPilot13,perceptual,absolute-var,1.1522192551183252e-05,303.5925268600282,$\beta_V$,beta_ss
