agent,expName,group,model,value,ll,param,param2
67579b182f3a6e41fb761791,FullPilot14,combined,perceptual,582.3544921875,164.00685892150122,$\beta$,beta
67579b182f3a6e41fb761791,FullPilot14,combined,absolute-var,999.9722001120615,139.89494153831455,$\beta_P$,beta_ff
67579b182f3a6e41fb761791,FullPilot14,combined,absolute-var,131.86832111889072,139.89494153831455,$\beta_V$,beta_ss
67579b182f3a6e41fb761791,FullPilot14,combined,value-var,990.0871782302856,187.38491357589606,$\beta$,beta
67579b182f3a6e41fb761791,FullPilot14,combined,perceptual-var,418.9094543457031,150.1095024288414,$\beta$,beta
67594446e891cd9a76235f36,FullPilot14,perceptual,absolute,774.1126937866211,146.47809197672828,$\beta_P$,beta_ff
67594446e891cd9a76235f36,FullPilot14,perceptual,absolute,0.000644683837890625,146.47809197672828,$\beta_V$,beta_ss
67594446e891cd9a76235f36,FullPilot14,perceptual,value,1.0337680578231812e-07,194.77435788416574,$\beta$,beta
67594446e891cd9a76235f36,FullPilot14,perceptual,perceptual,719.7858700024657,145.86813984420584,$\beta$,beta
67594446e891cd9a76235f36,FullPilot14,perceptual,absolute-var,586.7501811628936,140.83997603696253,$\beta_P$,beta_ff
67594446e891cd9a76235f36,FullPilot14,perceptual,absolute-var,1.7171259969472885e-09,140.83997603696253,$\beta_V$,beta_ss
67594446e891cd9a76235f36,FullPilot14,perceptual,value-var,1.4975666999816895e-06,194.7743609457604,$\beta$,beta
67594446e891cd9a76235f36,FullPilot14,perceptual,perceptual-var,944.9091796875,139.08488845032713,$\beta$,beta
66978d2616be96682f9f87ed,FullPilot14,combined,absolute,425.73048152343836,157.9665123754258,$\beta_P$,beta_ff
66978d2616be96682f9f87ed,FullPilot14,combined,absolute,0.0007219742401503026,157.9665123754258,$\beta_V$,beta_ss
66978d2616be96682f9f87ed,FullPilot14,combined,value,2.463817596435547,190.74372230831747,$\beta$,beta
66978d2616be96682f9f87ed,FullPilot14,combined,perceptual,269.5791206359863,153.6495623264554,$\beta$,beta
66978d2616be96682f9f87ed,FullPilot14,combined,absolute-var,503.62827106378944,148.080582892135,$\beta_P$,beta_ff
66978d2616be96682f9f87ed,FullPilot14,combined,absolute-var,96.94172076441527,148.080582892135,$\beta_V$,beta_ss
66978d2616be96682f9f87ed,FullPilot14,combined,value-var,0.8991127014160156,190.38498588938904,$\beta$,beta
66978d2616be96682f9f87ed,FullPilot14,combined,perceptual-var,149.3764866106212,151.77223194423783,$\beta$,beta
6759a46833a61fefe76b05ba,FullPilot14,random,absolute,3.5561242839321494e-10,196.8537992805875,$\beta_P$,beta_ff
6759a46833a61fefe76b05ba,FullPilot14,random,absolute,3.5561242839321494e-10,196.8537992805875,$\beta_V$,beta_ss
6759a46833a61fefe76b05ba,FullPilot14,random,value,1.0337680578231812e-07,196.85379936243163,$\beta$,beta
6759a46833a61fefe76b05ba,FullPilot14,random,perceptual,5.21540641784668e-06,196.8538161574237,$\beta$,beta
6759a46833a61fefe76b05ba,FullPilot14,random,absolute-var,0.0025482177734375,196.83956751091517,$\beta_P$,beta_ff
6759a46833a61fefe76b05ba,FullPilot14,random,absolute-var,0.0025482177734375,196.83956751091517,$\beta_V$,beta_ss
6759a46833a61fefe76b05ba,FullPilot14,random,value-var,5.21540641784668e-06,196.85379399402277,$\beta$,beta
6759a46833a61fefe76b05ba,FullPilot14,random,perceptual-var,2.008676528930664e-05,196.85365929037712,$\beta$,beta
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,absolute,835.3480086103082,202.76127116840843,$\beta_P$,beta_ff
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,absolute,279.31792184337974,202.76127116840843,$\beta_V$,beta_ss
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,value,0.00016880035400390625,199.62641695584446,$\beta$,beta
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,perceptual,228.09145676810294,188.178937262166,$\beta$,beta
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,absolute-var,293.791934736073,171.92718814814683,$\beta_P$,beta_ff
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,absolute-var,1.4975666999816895e-06,171.92718814814683,$\beta_V$,beta_ss
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,value-var,0.0999809564326597,199.62216243674018,$\beta$,beta
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,perceptual-var,288.509765625,174.11093872898908,$\beta$,beta
57d810f1813eb30001825b65,FullPilot14,combined,absolute,998.6897239685059,153.67071490408392,$\beta_P$,beta_ff
57d810f1813eb30001825b65,FullPilot14,combined,absolute,767.7682151794434,153.67071490408392,$\beta_V$,beta_ss
57d810f1813eb30001825b65,FullPilot14,combined,value,629.2104558944702,165.2423341858445,$\beta$,beta
57d810f1813eb30001825b65,FullPilot14,combined,perceptual,779.3500602568965,171.03027792663778,$\beta$,beta
57d810f1813eb30001825b65,FullPilot14,combined,absolute-var,589.1623920798302,135.71307902245687,$\beta_P$,beta_ff
57d810f1813eb30001825b65,FullPilot14,combined,absolute-var,160.12544345855713,135.71307902245687,$\beta_V$,beta_ss
57d810f1813eb30001825b65,FullPilot14,combined,value-var,134.22227263450623,164.33394239061548,$\beta$,beta
57d810f1813eb30001825b65,FullPilot14,combined,perceptual-var,187.6384592995164,164.23574758779415,$\beta$,beta
6746499fde684b081912c056,FullPilot14,perceptual,absolute,999.974609375,187.48074421309042,$\beta_P$,beta_ff
6746499fde684b081912c056,FullPilot14,perceptual,absolute,0.025390625,187.48074421309042,$\beta_V$,beta_ss
6746499fde684b081912c056,FullPilot14,perceptual,value,1.6239937394857407e-08,202.39897678342004,$\beta$,beta
6746499fde684b081912c056,FullPilot14,perceptual,perceptual,708.7530715465546,187.81865079926152,$\beta$,beta
6746499fde684b081912c056,FullPilot14,perceptual,absolute-var,676.587824174143,181.37651075416824,$\beta_P$,beta_ff
6746499fde684b081912c056,FullPilot14,perceptual,absolute-var,6.13490556133911e-07,181.37651075416824,$\beta_V$,beta_ss
6746499fde684b081912c056,FullPilot14,perceptual,value-var,1.0337680578231812e-07,202.39897758094625,$\beta$,beta
6746499fde684b081912c056,FullPilot14,perceptual,perceptual-var,540.6576113044284,181.81983004591368,$\beta$,beta
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,absolute,451.168643951416,147.22829079659718,$\beta_P$,beta_ff
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,absolute,46.94750213623047,147.22829079659718,$\beta_V$,beta_ss
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,value,1.9312043442187132,195.23995223152497,$\beta$,beta
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,perceptual,371.4373404979706,156.36542618890488,$\beta$,beta
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,absolute-var,815.5764217376709,140.9402418292623,$\beta_P$,beta_ff
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,absolute-var,90.69915890693665,140.9402418292623,$\beta_V$,beta_ss
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,value-var,0.6190208157786401,194.33806001127323,$\beta$,beta
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,perceptual-var,130.48789596557617,146.10472237072676,$\beta$,beta
5f3227893ca51916b4ff6d9d,FullPilot14,combined,absolute,613.5724487304688,173.95501242019026,$\beta_P$,beta_ff
5f3227893ca51916b4ff6d9d,FullPilot14,combined,absolute,545.6448402404785,173.95501242019026,$\beta_V$,beta_ss
5f3227893ca51916b4ff6d9d,FullPilot14,combined,value,678.946105793686,168.95386922307932,$\beta$,beta
5f3227893ca51916b4ff6d9d,FullPilot14,combined,perceptual,478.15046722692205,194.02757947345816,$\beta$,beta
5f3227893ca51916b4ff6d9d,FullPilot14,combined,absolute-var,353.8695068359375,161.39363935014336,$\beta_P$,beta_ff
5f3227893ca51916b4ff6d9d,FullPilot14,combined,absolute-var,629.7524871826172,161.39363935014336,$\beta_V$,beta_ss
5f3227893ca51916b4ff6d9d,FullPilot14,combined,value-var,690.5589752197266,167.3539865845392,$\beta$,beta
5f3227893ca51916b4ff6d9d,FullPilot14,combined,perceptual-var,321.0833060145378,186.34822977280757,$\beta$,beta
66569098a6bf70f056e8f1d0,FullPilot14,combined,absolute,108.99983866943512,164.23257044699832,$\beta_P$,beta_ff
66569098a6bf70f056e8f1d0,FullPilot14,combined,absolute,371.2849666089169,164.23257044699832,$\beta_V$,beta_ss
66569098a6bf70f056e8f1d0,FullPilot14,combined,value,632.5554842052094,163.0440048192449,$\beta$,beta
66569098a6bf70f056e8f1d0,FullPilot14,combined,perceptual,375.09602009132504,190.58444868132074,$\beta$,beta
66569098a6bf70f056e8f1d0,FullPilot14,combined,absolute-var,40.106201171875,149.62512147288592,$\beta_P$,beta_ff
66569098a6bf70f056e8f1d0,FullPilot14,combined,absolute-var,701.378662109375,149.62512147288592,$\beta_V$,beta_ss
66569098a6bf70f056e8f1d0,FullPilot14,combined,value-var,488.72175661846995,161.67341901054513,$\beta$,beta
66569098a6bf70f056e8f1d0,FullPilot14,combined,perceptual-var,670.4957275390625,179.718441358963,$\beta$,beta
6759bab1432aedd5f3c18487,FullPilot14,combined,absolute,419.74700927734375,180.9789465311255,$\beta_P$,beta_ff
6759bab1432aedd5f3c18487,FullPilot14,combined,absolute,0.025390625,180.9789465311255,$\beta_V$,beta_ss
6759bab1432aedd5f3c18487,FullPilot14,combined,value,2.1956059455342256,193.98618377103767,$\beta$,beta
6759bab1432aedd5f3c18487,FullPilot14,combined,perceptual,924.1130714416504,181.4094864538322,$\beta$,beta
6759bab1432aedd5f3c18487,FullPilot14,combined,absolute-var,886.6980003044009,180.2867858192231,$\beta_P$,beta_ff
6759bab1432aedd5f3c18487,FullPilot14,combined,absolute-var,461.5287558644195,180.2867858192231,$\beta_V$,beta_ss
6759bab1432aedd5f3c18487,FullPilot14,combined,value-var,0.923858642578125,191.90713919054167,$\beta$,beta
6759bab1432aedd5f3c18487,FullPilot14,combined,perceptual-var,411.90798884630203,170.54156424696947,$\beta$,beta
5f173b90cea174080152310b,FullPilot14,perceptual,absolute,532.1240386962891,161.44193317641233,$\beta_P$,beta_ff
5f173b90cea174080152310b,FullPilot14,perceptual,absolute,0.0025482177734375,161.44193317641233,$\beta_V$,beta_ss
5f173b90cea174080152310b,FullPilot14,perceptual,value,1.4263916015625,197.90746832626226,$\beta$,beta
5f173b90cea174080152310b,FullPilot14,perceptual,perceptual,432.873779296875,159.36113537341845,$\beta$,beta
5f173b90cea174080152310b,FullPilot14,perceptual,absolute-var,608.1075217723846,143.44219439757154,$\beta_P$,beta_ff
5f173b90cea174080152310b,FullPilot14,perceptual,absolute-var,42.71083045005798,143.44219439757154,$\beta_V$,beta_ss
5f173b90cea174080152310b,FullPilot14,perceptual,value-var,0.6898476738133468,195.64995329961133,$\beta$,beta
5f173b90cea174080152310b,FullPilot14,perceptual,perceptual-var,317.748046875,150.0578372459658,$\beta$,beta
6751826af853585828786233,FullPilot14,combined,absolute,867.1348150347737,154.26083366541513,$\beta_P$,beta_ff
6751826af853585828786233,FullPilot14,combined,absolute,276.95795959781026,154.26083366541513,$\beta_V$,beta_ss
6751826af853585828786233,FullPilot14,combined,value,81.1269945360691,173.64060017260857,$\beta$,beta
6751826af853585828786233,FullPilot14,combined,perceptual,114.88101455569267,169.67386947736196,$\beta$,beta
6751826af853585828786233,FullPilot14,combined,absolute-var,839.0187897719443,147.75664446392324,$\beta_P$,beta_ff
6751826af853585828786233,FullPilot14,combined,absolute-var,192.19880985841155,147.75664446392324,$\beta_V$,beta_ss
6751826af853585828786233,FullPilot14,combined,value-var,988.783592357775,173.14060750854478,$\beta$,beta
6751826af853585828786233,FullPilot14,combined,perceptual-var,163.759765625,164.78748879009217,$\beta$,beta
645d518949b0639658176654,FullPilot14,combined,absolute,713.7063047885895,190.2739391585747,$\beta_P$,beta_ff
645d518949b0639658176654,FullPilot14,combined,absolute,4.982948303222656e-05,190.2739391585747,$\beta_V$,beta_ss
645d518949b0639658176654,FullPilot14,combined,value,1.187973976135254,195.22344949019487,$\beta$,beta
645d518949b0639658176654,FullPilot14,combined,perceptual,26.309792182888486,188.03473732420835,$\beta$,beta
645d518949b0639658176654,FullPilot14,combined,absolute-var,914.4164695739746,183.88941106906435,$\beta_P$,beta_ff
645d518949b0639658176654,FullPilot14,combined,absolute-var,138.82347106933594,183.88941106906435,$\beta_V$,beta_ss
645d518949b0639658176654,FullPilot14,combined,value-var,0.6479723888478475,194.4192625532738,$\beta$,beta
645d518949b0639658176654,FullPilot14,combined,perceptual-var,766.6470336914062,186.9854396491158,$\beta$,beta
662942b6455e11154cbb3ce0,FullPilot14,perceptual,absolute,999.9999947845936,151.3801335502653,$\beta_P$,beta_ff
662942b6455e11154cbb3ce0,FullPilot14,perceptual,absolute,5.21540641784668e-06,151.3801335502653,$\beta_V$,beta_ss
662942b6455e11154cbb3ce0,FullPilot14,perceptual,value,0.60406494140625,198.90671280563006,$\beta$,beta
662942b6455e11154cbb3ce0,FullPilot14,perceptual,perceptual,708.0791015625,150.61320921455436,$\beta$,beta
662942b6455e11154cbb3ce0,FullPilot14,perceptual,absolute-var,338.61445216789735,138.45010848633999,$\beta_P$,beta_ff
662942b6455e11154cbb3ce0,FullPilot14,perceptual,absolute-var,1.0231815394945443e-12,138.45010848633999,$\beta_V$,beta_ss
662942b6455e11154cbb3ce0,FullPilot14,perceptual,value-var,0.390869140625,198.06380950722902,$\beta$,beta
662942b6455e11154cbb3ce0,FullPilot14,perceptual,perceptual-var,607.6499230004265,140.2345002177561,$\beta$,beta
65c69497ab503bf918ddd5b7,FullPilot14,combined,absolute,780.0364022021968,161.7605702188451,$\beta_P$,beta_ff
65c69497ab503bf918ddd5b7,FullPilot14,combined,absolute,0.00019095807965641143,161.7605702188451,$\beta_V$,beta_ss
65c69497ab503bf918ddd5b7,FullPilot14,combined,value,1.8967429399490356,195.0282789303942,$\beta$,beta
65c69497ab503bf918ddd5b7,FullPilot14,combined,perceptual,288.509765625,156.711594910511,$\beta$,beta
65c69497ab503bf918ddd5b7,FullPilot14,combined,absolute-var,241.0252736946568,149.67564973453986,$\beta_P$,beta_ff
65c69497ab503bf918ddd5b7,FullPilot14,combined,absolute-var,1.0337680578231812e-07,149.67564973453986,$\beta_V$,beta_ss
65c69497ab503bf918ddd5b7,FullPilot14,combined,value-var,1.03045654296875,194.6669897762716,$\beta$,beta
65c69497ab503bf918ddd5b7,FullPilot14,combined,perceptual-var,288.46838876746006,149.77593604936573,$\beta$,beta
5de7d12c26dd95000b6824c5,FullPilot14,combined,absolute,565.5268952846527,122.00650553626697,$\beta_P$,beta_ff
5de7d12c26dd95000b6824c5,FullPilot14,combined,absolute,263.40703082084656,122.00650553626697,$\beta_V$,beta_ss
5de7d12c26dd95000b6824c5,FullPilot14,combined,value,559.9849472934147,148.54822023781756,$\beta$,beta
5de7d12c26dd95000b6824c5,FullPilot14,combined,perceptual,458.3469160530367,179.8391541438103,$\beta$,beta
5de7d12c26dd95000b6824c5,FullPilot14,combined,absolute-var,247.4110799373651,114.34818408882279,$\beta_P$,beta_ff
5de7d12c26dd95000b6824c5,FullPilot14,combined,absolute-var,122.9058294240877,114.34818408882279,$\beta_V$,beta_ss
5de7d12c26dd95000b6824c5,FullPilot14,combined,value-var,362.65050888061523,148.35386937986286,$\beta$,beta
5de7d12c26dd95000b6824c5,FullPilot14,combined,perceptual-var,916.4623886016343,168.83064762511668,$\beta$,beta
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,absolute,395.64220213890076,174.09654136249688,$\beta_P$,beta_ff
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,absolute,4.982948303222656e-05,174.09654136249688,$\beta_V$,beta_ss
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,value,0.05430730478815349,199.6405261541467,$\beta$,beta
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,perceptual,945.9755909145538,175.6351224649335,$\beta$,beta
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,absolute-var,999.9993553161621,160.145261297588,$\beta_P$,beta_ff
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,absolute-var,0.000644683837890625,160.145261297588,$\beta_V$,beta_ss
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,value-var,0.11676025390625,199.62146160016738,$\beta$,beta
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,perceptual-var,338.8848876953125,159.64059232504536,$\beta$,beta
66a557d079b15419fd0f9255,FullPilot14,combined,absolute,348.6269317883998,129.30599404173557,$\beta_P$,beta_ff
66a557d079b15419fd0f9255,FullPilot14,combined,absolute,82.4611366642639,129.30599404173557,$\beta_V$,beta_ss
66a557d079b15419fd0f9255,FullPilot14,combined,value,317.748046875,163.119586359132,$\beta$,beta
66a557d079b15419fd0f9255,FullPilot14,combined,perceptual,736.1595582962036,158.95911510920473,$\beta$,beta
66a557d079b15419fd0f9255,FullPilot14,combined,absolute-var,735.6433298032498,118.79921872778752,$\beta_P$,beta_ff
66a557d079b15419fd0f9255,FullPilot14,combined,absolute-var,154.44117487827316,118.79921872778752,$\beta_V$,beta_ss
66a557d079b15419fd0f9255,FullPilot14,combined,value-var,984.3668662860978,161.6875608330394,$\beta$,beta
66a557d079b15419fd0f9255,FullPilot14,combined,perceptual-var,999.999999999999,155.48014038922548,$\beta$,beta
671432260f5b80d8188b2fe1,FullPilot14,perceptual,absolute,999.9477219581604,132.25633322439398,$\beta_P$,beta_ff
671432260f5b80d8188b2fe1,FullPilot14,perceptual,absolute,82.15562272071838,132.25633322439398,$\beta_V$,beta_ss
671432260f5b80d8188b2fe1,FullPilot14,perceptual,value,182.6713752746582,190.24547284054717,$\beta$,beta
671432260f5b80d8188b2fe1,FullPilot14,perceptual,perceptual,242.703125,151.75049664528905,$\beta$,beta
671432260f5b80d8188b2fe1,FullPilot14,perceptual,absolute-var,791.6875467300415,120.12877388361751,$\beta_P$,beta_ff
671432260f5b80d8188b2fe1,FullPilot14,perceptual,absolute-var,75.82316017150879,120.12877388361751,$\beta_V$,beta_ss
671432260f5b80d8188b2fe1,FullPilot14,perceptual,value-var,760.95166015625,189.24060739098405,$\beta$,beta
671432260f5b80d8188b2fe1,FullPilot14,perceptual,perceptual-var,211.515625,143.55351564063398,$\beta$,beta
664446cda39cd17787c271da,FullPilot14,perceptual,absolute,343.8797607421875,163.62917263935714,$\beta_P$,beta_ff
664446cda39cd17787c271da,FullPilot14,perceptual,absolute,0.025390625,163.62917263935714,$\beta_V$,beta_ss
664446cda39cd17787c271da,FullPilot14,perceptual,value,0.66497802734375,198.75928925776995,$\beta$,beta
664446cda39cd17787c271da,FullPilot14,perceptual,perceptual,996.7480280057644,163.00283944591536,$\beta$,beta
664446cda39cd17787c271da,FullPilot14,perceptual,absolute-var,751.083740234375,156.50094189614765,$\beta_P$,beta_ff
664446cda39cd17787c271da,FullPilot14,perceptual,absolute-var,0.025390625,156.50094189614765,$\beta_V$,beta_ss
664446cda39cd17787c271da,FullPilot14,perceptual,value-var,0.23858642578125,198.19912893326412,$\beta$,beta
664446cda39cd17787c271da,FullPilot14,perceptual,perceptual-var,221.5586700439453,157.01036194088198,$\beta$,beta
6728e9f22f76d709508acf02,FullPilot14,perceptual,absolute,268.1443504341296,154.8863043610449,$\beta_P$,beta_ff
6728e9f22f76d709508acf02,FullPilot14,perceptual,absolute,1.6239937394857407e-08,154.8863043610449,$\beta_V$,beta_ss
6728e9f22f76d709508acf02,FullPilot14,perceptual,value,0.8172607421875,194.36372840200502,$\beta$,beta
6728e9f22f76d709508acf02,FullPilot14,perceptual,perceptual,844.28076171875,160.1865340922103,$\beta$,beta
6728e9f22f76d709508acf02,FullPilot14,perceptual,absolute-var,836.2169923000038,151.0891473531451,$\beta_P$,beta_ff
6728e9f22f76d709508acf02,FullPilot14,perceptual,absolute-var,8.317568896105513,151.0891473531451,$\beta_V$,beta_ss
6728e9f22f76d709508acf02,FullPilot14,perceptual,value-var,0.41314786018745053,193.8908868029893,$\beta$,beta
6728e9f22f76d709508acf02,FullPilot14,perceptual,perceptual-var,92.21797822415829,143.7396653864443,$\beta$,beta
675edf24452fd3015aaee4dc,FullPilot14,combined,absolute,464.8478124551475,190.93598499855065,$\beta_P$,beta_ff
675edf24452fd3015aaee4dc,FullPilot14,combined,absolute,1.4975666999816895e-06,190.93598499855065,$\beta_V$,beta_ss
675edf24452fd3015aaee4dc,FullPilot14,combined,value,4.837308779358864,193.7011846940564,$\beta$,beta
675edf24452fd3015aaee4dc,FullPilot14,combined,perceptual,822.17002140572,189.72764021784945,$\beta$,beta
675edf24452fd3015aaee4dc,FullPilot14,combined,absolute-var,212.490234375,175.58777979964273,$\beta_P$,beta_ff
675edf24452fd3015aaee4dc,FullPilot14,combined,absolute-var,7.822265625,175.58777979964273,$\beta_V$,beta_ss
675edf24452fd3015aaee4dc,FullPilot14,combined,value-var,210.95217895507812,197.33707107301308,$\beta$,beta
675edf24452fd3015aaee4dc,FullPilot14,combined,perceptual-var,384.5087890625,176.50140037704267,$\beta$,beta
66885d217777eda6f3a9b8dd,FullPilot14,combined,absolute,684.8379309785448,144.55271320904484,$\beta_P$,beta_ff
66885d217777eda6f3a9b8dd,FullPilot14,combined,absolute,747.6789294275743,144.55271320904484,$\beta_V$,beta_ss
66885d217777eda6f3a9b8dd,FullPilot14,combined,value,599.8587417126928,158.21932011635508,$\beta$,beta
66885d217777eda6f3a9b8dd,FullPilot14,combined,perceptual,183.15491750836372,186.32881731862636,$\beta$,beta
66885d217777eda6f3a9b8dd,FullPilot14,combined,absolute-var,996.3292267947078,131.35560327781943,$\beta_P$,beta_ff
66885d217777eda6f3a9b8dd,FullPilot14,combined,absolute-var,782.5662213195336,131.35560327781943,$\beta_V$,beta_ss
66885d217777eda6f3a9b8dd,FullPilot14,combined,value-var,973.9628985440359,152.1369493915157,$\beta$,beta
66885d217777eda6f3a9b8dd,FullPilot14,combined,perceptual-var,593.3243499301425,180.81696023040092,$\beta$,beta
675bead4e4f525677a43a27a,FullPilot14,combined,absolute,975.7612570885685,155.60111715369118,$\beta_P$,beta_ff
675bead4e4f525677a43a27a,FullPilot14,combined,absolute,102.207280036062,155.60111715369118,$\beta_V$,beta_ss
675bead4e4f525677a43a27a,FullPilot14,combined,value,402.36992309987545,175.25838160727733,$\beta$,beta
675bead4e4f525677a43a27a,FullPilot14,combined,perceptual,771.1584091186523,175.433577848755,$\beta$,beta
675bead4e4f525677a43a27a,FullPilot14,combined,absolute-var,999.9999998966232,147.61506907143803,$\beta_P$,beta_ff
675bead4e4f525677a43a27a,FullPilot14,combined,absolute-var,161.61710047116503,147.61506907143803,$\beta_V$,beta_ss
675bead4e4f525677a43a27a,FullPilot14,combined,value-var,207.33705480714002,174.08170262466447,$\beta$,beta
675bead4e4f525677a43a27a,FullPilot14,combined,perceptual-var,620.3194701666719,166.48061965243755,$\beta$,beta
5ddb5ed4a64380abb2907440,FullPilot14,combined,absolute,738.3192286165431,157.23038248995587,$\beta_P$,beta_ff
5ddb5ed4a64380abb2907440,FullPilot14,combined,absolute,338.21832190523855,157.23038248995587,$\beta_V$,beta_ss
5ddb5ed4a64380abb2907440,FullPilot14,combined,value,234.06381345041154,178.46123118811812,$\beta$,beta
5ddb5ed4a64380abb2907440,FullPilot14,combined,perceptual,754.373046875,175.4454760933961,$\beta$,beta
5ddb5ed4a64380abb2907440,FullPilot14,combined,absolute-var,821.1145157814026,147.07873653486132,$\beta_P$,beta_ff
5ddb5ed4a64380abb2907440,FullPilot14,combined,absolute-var,480.7658603191376,147.07873653486132,$\beta_V$,beta_ss
5ddb5ed4a64380abb2907440,FullPilot14,combined,value-var,29.629150390625,177.8566592923766,$\beta$,beta
5ddb5ed4a64380abb2907440,FullPilot14,combined,perceptual-var,421.62801909327163,160.29515358682784,$\beta$,beta
67603ec6f369599a362eecb9,FullPilot14,combined,absolute,487.37481117248535,142.41100468862874,$\beta_P$,beta_ff
67603ec6f369599a362eecb9,FullPilot14,combined,absolute,154.14406394958496,142.41100468862874,$\beta_V$,beta_ss
67603ec6f369599a362eecb9,FullPilot14,combined,value,501.5991129206959,174.05406189425202,$\beta$,beta
67603ec6f369599a362eecb9,FullPilot14,combined,perceptual,115.17952999985215,168.20673034466319,$\beta$,beta
67603ec6f369599a362eecb9,FullPilot14,combined,absolute-var,999.999950170517,129.5449511998636,$\beta_P$,beta_ff
67603ec6f369599a362eecb9,FullPilot14,combined,absolute-var,355.94114661216736,129.5449511998636,$\beta_V$,beta_ss
67603ec6f369599a362eecb9,FullPilot14,combined,value-var,549.2878491394222,171.55386920995306,$\beta$,beta
67603ec6f369599a362eecb9,FullPilot14,combined,perceptual-var,999.9974517822266,155.38105497382728,$\beta$,beta
62b9e995fd8c321a2f65a6cd,FullPilot14,combined,absolute,757.2835502624512,154.9749012741192,$\beta_P$,beta_ff
62b9e995fd8c321a2f65a6cd,FullPilot14,combined,absolute,241.20123672485352,154.9749012741192,$\beta_V$,beta_ss
62b9e995fd8c321a2f65a6cd,FullPilot14,combined,value,905.9161142371595,181.3250271203595,$\beta$,beta
62b9e995fd8c321a2f65a6cd,FullPilot14,combined,perceptual,743.3806651967059,165.91840195998958,$\beta$,beta
62b9e995fd8c321a2f65a6cd,FullPilot14,combined,absolute-var,944.7385454008454,137.92033370607913,$\beta_P$,beta_ff
62b9e995fd8c321a2f65a6cd,FullPilot14,combined,absolute-var,306.96089783462867,137.92033370607913,$\beta_V$,beta_ss
62b9e995fd8c321a2f65a6cd,FullPilot14,combined,value-var,256.1782417297363,175.66048394292096,$\beta$,beta
62b9e995fd8c321a2f65a6cd,FullPilot14,combined,perceptual-var,831.8544921875,161.14268774521932,$\beta$,beta
65cbb41e2614de61e770c67c,FullPilot14,perceptual,absolute,792.5141481053157,133.142665974305,$\beta_P$,beta_ff
65cbb41e2614de61e770c67c,FullPilot14,perceptual,absolute,24.02705261024238,133.142665974305,$\beta_V$,beta_ss
65cbb41e2614de61e770c67c,FullPilot14,perceptual,value,116.4912109375,193.43933238194336,$\beta$,beta
65cbb41e2614de61e770c67c,FullPilot14,perceptual,perceptual,620.8515625,146.57031936048736,$\beta$,beta
65cbb41e2614de61e770c67c,FullPilot14,perceptual,absolute-var,999.9613272111862,123.47006520872738,$\beta_P$,beta_ff
65cbb41e2614de61e770c67c,FullPilot14,perceptual,absolute-var,61.61048177117141,123.47006520872738,$\beta_V$,beta_ss
65cbb41e2614de61e770c67c,FullPilot14,perceptual,value-var,1.6207041464932672,188.84052150796677,$\beta$,beta
65cbb41e2614de61e770c67c,FullPilot14,perceptual,perceptual-var,754.373046875,141.51713842699354,$\beta$,beta
60165591d472ae0b5c202703,FullPilot14,perceptual,absolute,439.1822701650126,165.26596535403323,$\beta_P$,beta_ff
60165591d472ae0b5c202703,FullPilot14,perceptual,absolute,1.7171259969472885e-09,165.26596535403323,$\beta_V$,beta_ss
60165591d472ae0b5c202703,FullPilot14,perceptual,value,0.025390625,195.46364822651603,$\beta$,beta
60165591d472ae0b5c202703,FullPilot14,perceptual,perceptual,722.597354888916,167.59069989188143,$\beta$,beta
60165591d472ae0b5c202703,FullPilot14,perceptual,absolute-var,999.9999998966232,163.02737173816078,$\beta_P$,beta_ff
60165591d472ae0b5c202703,FullPilot14,perceptual,absolute-var,1.0337680578231812e-07,163.02737173816078,$\beta_V$,beta_ss
60165591d472ae0b5c202703,FullPilot14,perceptual,value-var,0.2281169891357422,195.04612690480994,$\beta$,beta
60165591d472ae0b5c202703,FullPilot14,perceptual,perceptual-var,384.5087890625,162.22727351991102,$\beta$,beta
5d23ac815173fe001528bcd6,FullPilot14,random,absolute,0.9372086902493493,191.52906629687067,$\beta_P$,beta_ff
