temp,perceptual_temp,rl_temp,ff1,ff2,ffp1,ffp2,trial,model,agent,s,a,r,optimal_option,optimal_ev,optimal_ff,params,destroy,cumulative_reward
,5.0,5.0,0.8,-0.8,0.8320183851339245,0.16798161486607552,33,balanced,237,1,0,0.0,True,True,True,"{'β': 1.4935553237961847, '$\\delta$': 0.28473708548806204}",False,10.933918264023074
,5.0,5.0,1.0,0.3,0.8807970779778823,0.6456563062257954,34,balanced,237,1,0,0.5069104514617605,True,True,True,"{'β': 1.5648085974536996, '$\\delta$': 0.2386313388559804}",True,11.440828715484834
,5.0,5.0,0.3,0.3,0.6456563062257954,0.6456563062257954,35,balanced,237,1,0,0.46844820384897856,True,True,True,"{'β': 1.6081143550070345, '$\\delta$': 0.1933033556606399}",True,11.909276919333813
,5.0,5.0,-0.1,0.8,0.45016600268752216,0.8320183851339245,36,balanced,237,1,1,0.45774179458322667,False,False,True,"{'β': 1.6730240997547174, '$\\delta$': 0.18065219999557783}",True,12.367018713917039
,5.0,5.0,0.3,-0.3,0.6456563062257954,0.35434369377420455,37,balanced,237,1,0,0.0,True,True,True,"{'β': 1.6036890198966425, '$\\delta$': 0.18065219999557783}",False,12.367018713917039
,5.0,5.0,1.0,1.0,0.8807970779778823,0.8807970779778823,38,balanced,237,1,1,0.17461858903995267,False,False,True,"{'β': 1.6646034421922065, '$\\delta$': 0.24325757530789818}",True,12.541637302956993
,5.0,5.0,0.6,0.6,0.7685247834990175,0.7685247834990175,39,balanced,237,1,0,0.0,True,True,True,"{'β': 1.516704426933546, '$\\delta$': 0.24325757530789818}",False,12.541637302956993
,5.0,5.0,0.3,-0.1,0.6456563062257954,0.45016600268752216,40,balanced,237,1,0,0.5123090426630041,True,True,True,"{'β': 1.5544069995020786, '$\\delta$': 0.22094078847137305}",True,13.053946345619996
,5.0,5.0,-1.0,-0.3,0.11920292202211755,0.35434369377420455,41,balanced,237,1,0,0.0,True,False,False,"{'β': 1.6116635089095552, '$\\delta$': 0.22094078847137305}",False,13.053946345619996
,5.0,5.0,0.8,-0.1,0.8320183851339245,0.45016600268752216,42,balanced,237,1,0,0.8231310186689066,True,True,True,"{'β': 1.666250656893621, '$\\delta$': 0.26867486139260555}",True,13.877077364288903
,5.0,5.0,0.1,0.1,0.549833997312478,0.549833997312478,43,balanced,237,1,0,0.6711222824640982,True,True,True,"{'β': 1.6808068410235393, '$\\delta$': 0.27896075046678714}",True,14.548199646753002
,5.0,5.0,1.0,0.1,0.8807970779778823,0.549833997312478,44,balanced,237,1,0,0.40934483303466723,True,True,True,"{'β': 1.7310756018606726, '$\\delta$': 0.24013040192368884}",True,14.95754447978767
,5.0,5.0,-0.1,-0.6,0.45016600268752216,0.23147521650098238,45,balanced,237,1,0,0.0,True,True,True,"{'β': 1.7453732081651057, '$\\delta$': 0.24013040192368884}",False,14.95754447978767
