agent,expName,group,model,value,ll,param,param2
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,log-ratio,7.363451022002842,135.05652355842543,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
6165e6f471254e3af05c5057,FullPilot12,random,independent,0.5660113037286365,198.78222221679118,$\beta_P$,beta_ff
6165e6f471254e3af05c5057,FullPilot12,random,independent,0.26950341345335715,198.78222221679118,$\beta_V$,beta_ss
6165e6f471254e3af05c5057,FullPilot12,random,single,1.5414153814315767,198.6111317510416,$\beta$,beta
6165e6f471254e3af05c5057,FullPilot12,random,log-ratio,1.129388025403017,197.771338923151,$\beta_P$,beta_ff
6165e6f471254e3af05c5057,FullPilot12,random,log-ratio,0.11063897013663393,197.771338923151,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,independent,33.78111532105868,181.49344422709706,$\beta_P$,beta_ff
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,independent,2.304189261284037,181.49344422709706,$\beta_V$,beta_ss
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,single,7.344338583946225,185.95432944014885,$\beta$,beta
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,log-ratio,8.515799392759796,172.95763730744682,$\beta_P$,beta_ff
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,log-ratio,0.7140590418130088,172.95763730744682,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,independent,37.792442654044706,176.65083540421955,$\beta_P$,beta_ff
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,independent,7.30673299264059,176.65083540421955,$\beta_V$,beta_ss
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,single,11.811314082145685,198.83867028580192,$\beta$,beta
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,log-ratio,99.99999999982829,157.57323351619314,$\beta_P$,beta_ff
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,log-ratio,1.4508771217559087,157.57323351619314,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
63626fe174f7db263a4aa8f2,FullPilot12,random,independent,4.982948297538314e-06,194.65754278923043,$\beta_P$,beta_ff
63626fe174f7db263a4aa8f2,FullPilot12,random,independent,0.744441413879386,194.65754278923043,$\beta_V$,beta_ss
63626fe174f7db263a4aa8f2,FullPilot12,random,single,0.00025482177733948674,195.46753049319847,$\beta$,beta
63626fe174f7db263a4aa8f2,FullPilot12,random,log-ratio,2.0086765246674076e-06,194.54422066146435,$\beta_P$,beta_ff
63626fe174f7db263a4aa8f2,FullPilot12,random,log-ratio,0.5076120495796133,194.54422066146435,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
6167175ed1680ecefc063aed,FullPilot12,perceptual,independent,68.86105863715079,147.53628869180835,$\beta_P$,beta_ff
6167175ed1680ecefc063aed,FullPilot12,perceptual,independent,7.137689259518673,147.53628869180835,$\beta_V$,beta_ss
6167175ed1680ecefc063aed,FullPilot12,perceptual,single,19.502581614255902,149.2899460887177,$\beta$,beta
6167175ed1680ecefc063aed,FullPilot12,perceptual,log-ratio,68.70726528167725,126.94683339281018,$\beta_P$,beta_ff
6167175ed1680ecefc063aed,FullPilot12,perceptual,log-ratio,4.776697349548336,126.94683339281018,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
66bb5ad727c62d0960db333c,FullPilot12,perceptual,independent,48.337393975257875,173.6103982730704,$\beta_P$,beta_ff
66bb5ad727c62d0960db333c,FullPilot12,perceptual,independent,14.64283270835876,173.6103982730704,$\beta_V$,beta_ss
66bb5ad727c62d0960db333c,FullPilot12,perceptual,single,11.961276865005487,171.92435763159193,$\beta$,beta
66bb5ad727c62d0960db333c,FullPilot12,perceptual,log-ratio,99.99999998966233,160.52975353606362,$\beta_P$,beta_ff
66bb5ad727c62d0960db333c,FullPilot12,perceptual,log-ratio,4.454257894214237,160.52975353606362,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
64db80772c860983ea3a7310,FullPilot12,random,independent,0.00025482177733948674,198.93426316391492,$\beta_P$,beta_ff
64db80772c860983ea3a7310,FullPilot12,random,independent,0.00025482177733948674,198.93426316391492,$\beta_V$,beta_ss
64db80772c860983ea3a7310,FullPilot12,random,single,1.688003539612737e-05,198.93327805172612,$\beta$,beta
64db80772c860983ea3a7310,FullPilot12,random,log-ratio,2.0086765246674076e-06,198.93325193943696,$\beta_P$,beta_ff
