agent,expName,group,model,value,ll,param,param2
5a9353586219a30001d2f2af,FullPilot12,random,independent,448.14174533699736,186.6114101327863,$\beta_V$,beta_ss
5a9353586219a30001d2f2af,FullPilot12,random,single,6.11669921875,191.47108984298575,$\beta$,beta
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,value,0.2747535705566406,199.75925413278313,$\beta$,beta
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,perceptual,999.9999947845936,166.51586221101707,$\beta$,beta
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,log-ratio,719.1896731611341,134.29467424582606,$\beta_P$,beta_ff
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,log-ratio,46.17129481304437,134.29467424582606,$\beta_V$,beta_ss
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,independent,394.81277068704367,155.2245615195407,$\beta_P$,beta_ff
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,independent,126.77638006070629,155.2245615195407,$\beta_V$,beta_ss
5d5b67ab9ad5a300181398dc,FullPilot12,perceptual,single,23.190625309944153,156.77779331990885,$\beta$,beta
6165e6f471254e3af05c5057,FullPilot12,random,value,1.0337680578231812e-07,199.62638804163913,$\beta$,beta
6165e6f471254e3af05c5057,FullPilot12,random,perceptual,0.6882781935855746,198.5847369612216,$\beta$,beta
6165e6f471254e3af05c5057,FullPilot12,random,log-ratio,1.144868989814313,197.77116577490492,$\beta_P$,beta_ff
6165e6f471254e3af05c5057,FullPilot12,random,log-ratio,0.10988605268175888,197.77116577490492,$\beta_V$,beta_ss
6165e6f471254e3af05c5057,FullPilot12,random,independent,0.5714578638231274,198.6365468386218,$\beta_P$,beta_ff
6165e6f471254e3af05c5057,FullPilot12,random,independent,0.3720878497666149,198.6365468386218,$\beta_V$,beta_ss
6165e6f471254e3af05c5057,FullPilot12,random,single,1.5444107055664062,198.61113430248372,$\beta$,beta
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,value,5.21540641784668e-06,198.93323753908675,$\beta$,beta
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,perceptual,295.23935154732317,180.68132209568816,$\beta$,beta
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,log-ratio,8.52780480995716,172.95756838488697,$\beta_P$,beta_ff
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,log-ratio,0.7075317672279198,172.95756838488697,$\beta_V$,beta_ss
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,independent,320.1671801172197,180.77507610790215,$\beta_P$,beta_ff
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,independent,1.0337680578231812e-07,180.77507610790215,$\beta_V$,beta_ss
66f7102d3196ce5e60b2c1bd,FullPilot12,perceptual,single,7.329079315066338,185.9543098090514,$\beta$,beta
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,value,0.22716522216796875,232.94840176645206,$\beta$,beta
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,perceptual,684.5735655725002,178.97648292373228,$\beta$,beta
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,log-ratio,999.974609375,159.2710804677638,$\beta_P$,beta_ff
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,log-ratio,0.025390625,159.2710804677638,$\beta_V$,beta_ss
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,independent,205.53256502747536,176.312409303832,$\beta_P$,beta_ff
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,independent,1.9898822605609894,176.312409303832,$\beta_V$,beta_ss
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,single,11.80968590080738,198.8386692622591,$\beta$,beta
63626fe174f7db263a4aa8f2,FullPilot12,random,value,0.23525524139404297,195.49064292337894,$\beta$,beta
63626fe174f7db263a4aa8f2,FullPilot12,random,perceptual,1.5234036254696548e-11,195.46750491792866,$\beta$,beta
63626fe174f7db263a4aa8f2,FullPilot12,random,log-ratio,5.21540641784668e-06,194.54423429292223,$\beta_P$,beta_ff
63626fe174f7db263a4aa8f2,FullPilot12,random,log-ratio,0.5080480128526688,194.54423429292223,$\beta_V$,beta_ss
63626fe174f7db263a4aa8f2,FullPilot12,random,independent,0.00016880035400390625,194.64417533922324,$\beta_P$,beta_ff
63626fe174f7db263a4aa8f2,FullPilot12,random,independent,0.7463541030883789,194.64417533922324,$\beta_V$,beta_ss
63626fe174f7db263a4aa8f2,FullPilot12,random,single,0.00016880035400390625,195.46752185262744,$\beta$,beta
6167175ed1680ecefc063aed,FullPilot12,perceptual,value,959.041015625,220.65388539107667,$\beta$,beta
6167175ed1680ecefc063aed,FullPilot12,perceptual,perceptual,319.7968036963139,171.69589529745457,$\beta$,beta
6167175ed1680ecefc063aed,FullPilot12,perceptual,log-ratio,837.5221324972808,127.68336754520013,$\beta_P$,beta_ff
