agent,expName,group,model,value,ll,param,param2
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,absolute-var,237.90076912939548,90.8628179861752,$\beta_P$,beta_ff
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,absolute-var,5.21540641784668e-06,90.8628179861752,$\beta_V$,beta_ss
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,absolute,808.1481191349449,95.76514547264892,$\beta_P$,beta_ff
66eeda2bc7d6e9b92b4a81c0,FullPilot12,perceptual,absolute,0.01025512523483485,95.76514547264892,$\beta_V$,beta_ss
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute-var,225.98700380325317,102.2382977285623,$\beta_P$,beta_ff
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute-var,552.8441245555878,102.2382977285623,$\beta_V$,beta_ss
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute,5.21540641784668e-06,96.74909371394291,$\beta_P$,beta_ff
63626fe174f7db263a4aa8f2,FullPilot12,random,absolute,2.0745597779750824,96.74909371394291,$\beta_V$,beta_ss
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute-var,455.9327361567034,64.28137028129505,$\beta_P$,beta_ff
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute-var,1.5234036254696548e-11,64.28137028129505,$\beta_V$,beta_ss
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute,661.3055846691132,73.81183667756339,$\beta_P$,beta_ff
6167175ed1680ecefc063aed,FullPilot12,perceptual,absolute,4.982948303222656e-05,73.81183667756339,$\beta_V$,beta_ss
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute-var,415.83215379714966,82.30977161789085,$\beta_P$,beta_ff
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute-var,5.21540641784668e-06,82.30977161789085,$\beta_V$,beta_ss
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute,958.06640625,85.57157192764572,$\beta_P$,beta_ff
66bb5ad727c62d0960db333c,FullPilot12,perceptual,absolute,237.830078125,85.57157192764572,$\beta_V$,beta_ss
64db80772c860983ea3a7310,FullPilot12,random,absolute-var,999.974609375,116.30968705662983,$\beta_P$,beta_ff
64db80772c860983ea3a7310,FullPilot12,random,absolute-var,0.025390625,116.30968705662983,$\beta_V$,beta_ss
64db80772c860983ea3a7310,FullPilot12,random,absolute,1.7171259969472885e-09,99.8131940057211,$\beta_P$,beta_ff
64db80772c860983ea3a7310,FullPilot12,random,absolute,1.7171259969472885e-09,99.8131940057211,$\beta_V$,beta_ss
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute-var,315.99727833513725,85.60968261026292,$\beta_P$,beta_ff
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute-var,1.5234036254696548e-11,85.60968261026292,$\beta_V$,beta_ss
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute,885.2372424900532,90.49748757947877,$\beta_P$,beta_ff
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,absolute,38.02774287760258,90.49748757947877,$\beta_V$,beta_ss
66b104dedef80475efe58141,FullPilot12,perceptual,absolute-var,373.35307962205843,76.80968277087837,$\beta_P$,beta_ff
66b104dedef80475efe58141,FullPilot12,perceptual,absolute-var,1.7171259969472885e-09,76.80968277087837,$\beta_V$,beta_ss
66b104dedef80475efe58141,FullPilot12,perceptual,absolute,467.25921630859375,82.09796861500737,$\beta_P$,beta_ff
