agent,expName,group,model,value,ll,param,param2
66ff98ad62f57f7204a560f7,FullPilot13,value,absolute-var,999999.9999996445,114.40610413862021,$\beta_V$,beta_ss
66ff98ad62f57f7204a560f7,FullPilot13,value,absolute,307720.23010253906,119.00610410499151,$\beta_P$,beta_ff
66ff98ad62f57f7204a560f7,FullPilot13,value,absolute,999997.4517822266,119.00610410499151,$\beta_V$,beta_ss
66ff98ad62f57f7204a560f7,FullPilot13,value,value,194222.6225711711,120.9438378971904,$\beta$,beta
66ff98ad62f57f7204a560f7,FullPilot13,value,perceptual,477223.1457233429,206.09522557111595,$\beta$,beta
66ff98ad62f57f7204a560f7,FullPilot13,value,perceptual-var,999999.3553161621,200.29522561351726,$\beta$,beta
66c7abc47de7196e9cac1014,FullPilot13,value,absolute-var,1.0477378964424133e-09,134.40584158159186,$\beta_P$,beta_ff
66c7abc47de7196e9cac1014,FullPilot13,value,absolute-var,269490.8881777356,134.40584158159186,$\beta_V$,beta_ss
66c7abc47de7196e9cac1014,FullPilot13,value,absolute,1.7171259969472885e-06,133.30584375385723,$\beta_P$,beta_ff
66c7abc47de7196e9cac1014,FullPilot13,value,absolute,977320.2957199246,133.30584375385723,$\beta_V$,beta_ss
66c7abc47de7196e9cac1014,FullPilot13,value,value,1022.8424072265625,134.10588827055423,$\beta$,beta
66c7abc47de7196e9cac1014,FullPilot13,value,perceptual,399990.36831824563,233.25816908508438,$\beta$,beta
66c7abc47de7196e9cac1014,FullPilot13,value,perceptual-var,999999.831199646,226.5581691340652,$\beta$,beta
66e58e209ba96e130b779a3a,FullPilot13,perceptual,absolute-var,178278.2866358757,228.091766964829,$\beta_P$,beta_ff
66e58e209ba96e130b779a3a,FullPilot13,perceptual,absolute-var,109193.80539655685,228.091766964829,$\beta_V$,beta_ss
66e58e209ba96e130b779a3a,FullPilot13,perceptual,absolute,709191.0824601236,230.09176695020793,$\beta_P$,beta_ff
66e58e209ba96e130b779a3a,FullPilot13,perceptual,absolute,913553.5863741033,230.09176695020793,$\beta_V$,beta_ss
66e58e209ba96e130b779a3a,FullPilot13,perceptual,value,973416.50390625,227.14638527522916,$\beta$,beta
66e58e209ba96e130b779a3a,FullPilot13,perceptual,perceptual,428642.89223527885,222.57917154520936,$\beta$,beta
66e58e209ba96e130b779a3a,FullPilot13,perceptual,perceptual-var,844449.4260569719,220.37917156129265,$\beta$,beta
66ff23b19b9e211878a17f7c,FullPilot13,random,absolute-var,0.01636892557144165,244.3117420662039,$\beta_P$,beta_ff
66ff23b19b9e211878a17f7c,FullPilot13,random,absolute-var,430431.7121972854,244.3117420662039,$\beta_V$,beta_ss
66ff23b19b9e211878a17f7c,FullPilot13,random,absolute,87836.04716365517,250.7188894608508,$\beta_P$,beta_ff
66ff23b19b9e211878a17f7c,FullPilot13,random,absolute,193245.59258116642,250.7188894608508,$\beta_V$,beta_ss
66ff23b19b9e211878a17f7c,FullPilot13,random,value,1.0477378964424133e-09,199.6263880044634,$\beta$,beta
66ff23b19b9e211878a17f7c,FullPilot13,random,perceptual,708079.1015625,228.38837259376714,$\beta$,beta
66ff23b19b9e211878a17f7c,FullPilot13,random,perceptual-var,231778.74374389648,224.8883726193542,$\beta$,beta
65c140b80efce0ed096216e3,FullPilot13,random,absolute-var,351678.53927612305,235.4519818415966,$\beta_P$,beta_ff
65c140b80efce0ed096216e3,FullPilot13,random,absolute-var,685851.5357971191,235.4519818415966,$\beta_V$,beta_ss
65c140b80efce0ed096216e3,FullPilot13,random,absolute,842085.7788920403,238.15198182185796,$\beta_P$,beta_ff
65c140b80efce0ed096216e3,FullPilot13,random,absolute,527487.4073900282,238.15198182185796,$\beta_V$,beta_ss
65c140b80efce0ed096216e3,FullPilot13,random,value,103102.39920951426,243.50660008620116,$\beta$,beta
65c140b80efce0ed096216e3,FullPilot13,random,perceptual,433475.1473069191,224.25950093296655,$\beta$,beta
65c140b80efce0ed096216e3,FullPilot13,random,perceptual-var,559943.6310339009,220.85950099253722,$\beta$,beta
669628f0762cf2bfc381c161,FullPilot12,perceptual,absolute-var,837817.1971443136,152.4193655505298,$\beta_P$,beta_ff
669628f0762cf2bfc381c161,FullPilot12,perceptual,absolute-var,123332.49771477061,152.4193655505298,$\beta_V$,beta_ss
669628f0762cf2bfc381c161,FullPilot12,perceptual,absolute,600892.9484041946,158.51936550593538,$\beta_P$,beta_ff
669628f0762cf2bfc381c161,FullPilot12,perceptual,absolute,47109.98074149026,158.51936550593538,$\beta_V$,beta_ss
669628f0762cf2bfc381c161,FullPilot12,perceptual,value,1.3477598006138578,196.82202906430078,$\beta$,beta
669628f0762cf2bfc381c161,FullPilot12,perceptual,perceptual,827599.8089638997,169.18837302655447,$\beta$,beta
669628f0762cf2bfc381c161,FullPilot12,perceptual,perceptual-var,923216.5069580078,165.48837305360345,$\beta$,beta
66d9b86591a5610c3492d5d9,FullPilot12,combined,absolute-var,880501.2054443359,165.6193654540303,$\beta_P$,beta_ff
66d9b86591a5610c3492d5d9,FullPilot12,combined,absolute-var,372463.2263183594,165.6193654540303,$\beta_V$,beta_ss
66d9b86591a5610c3492d5d9,FullPilot12,combined,absolute,499360.41259765625,168.41936543356047,$\beta_P$,beta_ff
66d9b86591a5610c3492d5d9,FullPilot12,combined,absolute,327037.29248046875,168.41936543356047,$\beta_V$,beta_ss
66d9b86591a5610c3492d5d9,FullPilot12,combined,value,127673.996925354,193.75386904765796,$\beta$,beta
66d9b86591a5610c3492d5d9,FullPilot12,combined,perceptual,743652.34375,176.78837297099386,$\beta$,beta
66d9b86591a5610c3492d5d9,FullPilot12,combined,perceptual-var,42548.509567976,173.08837299804298,$\beta$,beta
5484d361fdf99b0379939d5b,FullPilot12,combined,absolute-var,572424.993918743,130.7061040194576,$\beta_P$,beta_ff
5484d361fdf99b0379939d5b,FullPilot12,combined,absolute-var,915474.9201848172,130.7061040194576,$\beta_V$,beta_ss
5484d361fdf99b0379939d5b,FullPilot12,combined,absolute,751232.2158813477,131.90610401068494,$\beta_P$,beta_ff
5484d361fdf99b0379939d5b,FullPilot12,combined,absolute,425986.3176345825,131.90610401068494,$\beta_V$,beta_ss
5484d361fdf99b0379939d5b,FullPilot12,combined,value,117055.60874938965,149.14060768399872,$\beta$,beta
5484d361fdf99b0379939d5b,FullPilot12,combined,perceptual,384508.7890625,170.59521665554797,$\beta$,beta
5484d361fdf99b0379939d5b,FullPilot12,combined,perceptual-var,58639.007568359375,169.4952258386835,$\beta$,beta
66fc60b6f59bcb7d6dba7d4f,FullPilot12,perceptual,absolute-var,830949.5532698929,187.4899047861556,$\beta_P$,beta_ff
66fc60b6f59bcb7d6dba7d4f,FullPilot12,perceptual,absolute-var,0.0014975666999816895,187.4899047861556,$\beta_V$,beta_ss
66fc60b6f59bcb7d6dba7d4f,FullPilot12,perceptual,absolute,40493.36212873459,191.29355855439672,$\beta_P$,beta_ff
66fc60b6f59bcb7d6dba7d4f,FullPilot12,perceptual,absolute,0.00521540641784668,191.29355855439672,$\beta_V$,beta_ss
66fc60b6f59bcb7d6dba7d4f,FullPilot12,perceptual,value,0.00010337680578231812,199.62650780682497,$\beta$,beta
66fc60b6f59bcb7d6dba7d4f,FullPilot12,perceptual,perceptual,569433.3038330078,192.3883728569488,$\beta$,beta
66fc60b6f59bcb7d6dba7d4f,FullPilot12,perceptual,perceptual-var,879200.2711871219,187.28837289423274,$\beta$,beta
5eea537ffd89d01283ffac22,FullPilot13,combined,absolute-var,1461.1598053640919,135.3153831287363,$\beta_P$,beta_ff
5eea537ffd89d01283ffac22,FullPilot13,combined,absolute-var,871897.4739939376,135.3153831287363,$\beta_V$,beta_ss
5eea537ffd89d01283ffac22,FullPilot13,combined,absolute,268002.9834033494,137.71936565799518,$\beta_P$,beta_ff
5eea537ffd89d01283ffac22,FullPilot13,combined,absolute,889559.6849790509,137.71936565799518,$\beta_V$,beta_ss
5eea537ffd89d01283ffac22,FullPilot13,combined,value,895735.1875305176,141.75386942780847,$\beta$,beta
5eea537ffd89d01283ffac22,FullPilot13,combined,perceptual,912926.4774564654,202.1883727853045,$\beta$,beta
5eea537ffd89d01283ffac22,FullPilot13,combined,perceptual-var,15790.815591812134,199.8280389796794,$\beta$,beta
5d9cb58ee8783f0019c8bd06,FullPilot12,perceptual,absolute-var,537696.0921850987,153.41936554321936,$\beta_P$,beta_ff
5d9cb58ee8783f0019c8bd06,FullPilot12,perceptual,absolute-var,303460.39116289467,153.41936554321936,$\beta_V$,beta_ss
5d9cb58ee8783f0019c8bd06,FullPilot12,perceptual,absolute,512450.72125797416,155.9193655249431,$\beta_P$,beta_ff
5d9cb58ee8783f0019c8bd06,FullPilot12,perceptual,absolute,14157.007687477395,155.9193655249431,$\beta_V$,beta_ss
5d9cb58ee8783f0019c8bd06,FullPilot12,perceptual,value,833167.6878642193,200.95386899502176,$\beta$,beta
5d9cb58ee8783f0019c8bd06,FullPilot12,perceptual,perceptual,935882.1458816528,167.68837303752048,$\beta$,beta
5d9cb58ee8783f0019c8bd06,FullPilot12,perceptual,perceptual-var,523870.3155517578,165.68837305214154,$\beta$,beta
66ff78d78ef858fc026f7718,FullPilot13,combined,absolute-var,151676.20461492834,122.51921004713441,$\beta_P$,beta_ff
66ff78d78ef858fc026f7718,FullPilot13,combined,absolute-var,887926.3309275436,122.51921004713441,$\beta_V$,beta_ss
66ff78d78ef858fc026f7718,FullPilot13,combined,absolute,745419.0624328912,124.41936575522573,$\beta_P$,beta_ff
66ff78d78ef858fc026f7718,FullPilot13,combined,absolute,993811.9633374736,124.41936575522573,$\beta_V$,beta_ss
66ff78d78ef858fc026f7718,FullPilot13,combined,value,685899.1241455078,132.65386949433451,$\beta$,beta
66ff78d78ef858fc026f7718,FullPilot13,combined,perceptual,3.664375704829581,191.3194981105899,$\beta$,beta
66ff78d78ef858fc026f7718,FullPilot13,combined,perceptual-var,432351.24621912837,199.18837280723648,$\beta$,beta
6150fb8383f88eae3e5c795a,FullPilot12,perceptual,absolute-var,465797.30224609375,182.90610363784555,$\beta_P$,beta_ff
6150fb8383f88eae3e5c795a,FullPilot12,perceptual,absolute-var,365382.080078125,182.90610363784555,$\beta_V$,beta_ss
6150fb8383f88eae3e5c795a,FullPilot12,perceptual,absolute,999999.9999982829,190.50610358228514,$\beta_P$,beta_ff
6150fb8383f88eae3e5c795a,FullPilot12,perceptual,absolute,241445.91150357155,190.50610358228514,$\beta_V$,beta_ss
6150fb8383f88eae3e5c795a,FullPilot12,perceptual,value,820691.3476848422,198.5406073228557,$\beta$,beta
6150fb8383f88eae3e5c795a,FullPilot12,perceptual,perceptual,904280.1513671875,207.19522556307442,$\beta$,beta
6150fb8383f88eae3e5c795a,FullPilot12,perceptual,perceptual-var,745822.3724365234,200.69522561059316,$\beta$,beta
66e45c30d5be0907ea25a45b,FullPilot13,random,absolute-var,742751.9350200891,237.30610324014964,$\beta_P$,beta_ff
66e45c30d5be0907ea25a45b,FullPilot13,random,absolute-var,993995.8695322275,237.30610324014964,$\beta_V$,beta_ss
66e45c30d5be0907ea25a45b,FullPilot13,random,absolute,0.16880035400390625,235.8381795920089,$\beta_P$,beta_ff
66e45c30d5be0907ea25a45b,FullPilot13,random,absolute,682808.2609176636,235.8381795920089,$\beta_V$,beta_ss
66e45c30d5be0907ea25a45b,FullPilot13,random,value,241973.97948615253,235.1406070552884,$\beta$,beta
66e45c30d5be0907ea25a45b,FullPilot13,random,perceptual,100879.87183779478,228.5666631035136,$\beta$,beta
66e45c30d5be0907ea25a45b,FullPilot13,random,perceptual-var,789402.6739746332,223.17511094207083,$\beta$,beta
62865e3456c142785cfad2a7,FullPilot12,combined,absolute-var,0.00010337680578231812,184.40236716605824,$\beta_P$,beta_ff
62865e3456c142785cfad2a7,FullPilot12,combined,absolute-var,844231.4273798838,184.40236716605824,$\beta_V$,beta_ss
62865e3456c142785cfad2a7,FullPilot12,combined,absolute,1.0477378964424133e-09,185.00476656792523,$\beta_P$,beta_ff
62865e3456c142785cfad2a7,FullPilot12,combined,absolute,8799.99336511636,185.00476656792523,$\beta_V$,beta_ss
62865e3456c142785cfad2a7,FullPilot12,combined,value,989020.6043720245,184.8047665665651,$\beta$,beta
62865e3456c142785cfad2a7,FullPilot12,combined,perceptual,0.16880035400390625,223.12534816222143,$\beta$,beta
62865e3456c142785cfad2a7,FullPilot12,combined,perceptual-var,902595.7766473293,236.93926998473952,$\beta$,beta
65e20689e9a511366b03cc13,FullPilot13,perceptual,absolute-var,791027.9916819418,322.3014496085028,$\beta_P$,beta_ff
65e20689e9a511366b03cc13,FullPilot13,perceptual,absolute-var,576383.9996750467,322.3014496085028,$\beta_V$,beta_ss
65e20689e9a511366b03cc13,FullPilot13,perceptual,absolute,999999.9999982829,331.5014495412453,$\beta_P$,beta_ff
65e20689e9a511366b03cc13,FullPilot13,perceptual,absolute,235550.67923323438,331.5014495412453,$\beta_V$,beta_ss
65e20689e9a511366b03cc13,FullPilot13,perceptual,value,1.0477378964424133e-09,308.45049534973066,$\beta$,beta
65e20689e9a511366b03cc13,FullPilot13,perceptual,perceptual,802136.5203857422,307.4704573155415,$\beta$,beta
65e20689e9a511366b03cc13,FullPilot13,perceptual,perceptual-var,2.881629300653003,292.4664870850518,$\beta$,beta
63197f9b80d9c0d22597a837,FullPilot13,perceptual,absolute-var,459603.38543799403,182.41936533121242,$\beta_P$,beta_ff
63197f9b80d9c0d22597a837,FullPilot13,perceptual,absolute-var,571732.5261816757,182.41936533121242,$\beta_V$,beta_ss
63197f9b80d9c0d22597a837,FullPilot13,perceptual,absolute,767556.46885655,189.31936528076952,$\beta_P$,beta_ff
63197f9b80d9c0d22597a837,FullPilot13,perceptual,absolute,368314.6171709542,189.31936528076952,$\beta_V$,beta_ss
63197f9b80d9c0d22597a837,FullPilot13,perceptual,value,608126.6612112522,219.0538688627004,$\beta$,beta
63197f9b80d9c0d22597a837,FullPilot13,perceptual,perceptual,851044.4118827581,187.88837288984615,$\beta$,beta
63197f9b80d9c0d22597a837,FullPilot13,perceptual,perceptual-var,57527.34375,181.58837293590267,$\beta$,beta
66eefcfef4a122e447c654d1,FullPilot12,combined,absolute-var,343368.92956495285,147.4713370155991,$\beta_P$,beta_ff
66eefcfef4a122e447c654d1,FullPilot12,combined,absolute-var,75415.80390930176,147.4713370155991,$\beta_V$,beta_ss
66eefcfef4a122e447c654d1,FullPilot12,combined,absolute,999999.950170517,148.77133768355785,$\beta_P$,beta_ff
66eefcfef4a122e447c654d1,FullPilot12,combined,absolute,309640.419960022,148.77133768355785,$\beta_V$,beta_ss
66eefcfef4a122e447c654d1,FullPilot12,combined,value,492389.0839070082,191.10584117337518,$\beta$,beta
66eefcfef4a122e447c654d1,FullPilot12,combined,perceptual,224781.16648708185,180.13805496886386,$\beta$,beta
66eefcfef4a122e447c654d1,FullPilot12,combined,perceptual-var,383361.83550953865,173.03805502114818,$\beta$,beta
66cbc2627559d53c0e3e4ac4,FullPilot12,combined,absolute-var,86402.74664852768,153.51936554248852,$\beta_P$,beta_ff
66cbc2627559d53c0e3e4ac4,FullPilot12,combined,absolute-var,997782.5009031221,153.51936554248852,$\beta_V$,beta_ss
66cbc2627559d53c0e3e4ac4,FullPilot12,combined,absolute,246025.38657188416,163.61936546865184,$\beta_P$,beta_ff
66cbc2627559d53c0e3e4ac4,FullPilot12,combined,absolute,504884.8249912262,163.61936546865184,$\beta_V$,beta_ss
66cbc2627559d53c0e3e4ac4,FullPilot12,combined,value,362221.72531392425,155.4538693276538,$\beta$,beta
66cbc2627559d53c0e3e4ac4,FullPilot12,combined,perceptual,999974.609375,219.8883726559074,$\beta$,beta
66cbc2627559d53c0e3e4ac4,FullPilot12,combined,perceptual-var,740378.5776793957,206.08837275679338,$\beta$,beta
668180f26a3b162091510589,FullPilot12,combined,absolute-var,56355.93080183753,132.30610400776072,$\beta_P$,beta_ff
668180f26a3b162091510589,FullPilot12,combined,absolute-var,834386.084883834,132.30610400776072,$\beta_V$,beta_ss
668180f26a3b162091510589,FullPilot12,combined,absolute,571326.7565693505,136.40610397778744,$\beta_P$,beta_ff
668180f26a3b162091510589,FullPilot12,combined,absolute,999999.9045379112,136.40610397778744,$\beta_V$,beta_ss
668180f26a3b162091510589,FullPilot12,combined,value,41356.8229675293,142.64060773151732,$\beta$,beta
668180f26a3b162091510589,FullPilot12,combined,perceptual,406131.88434378913,187.79522570490002,$\beta$,beta
668180f26a3b162091510589,FullPilot12,combined,perceptual-var,88714.84375,183.6952257348733,$\beta$,beta
661571d6cc16ee34676734df,FullPilot13,perceptual,absolute-var,479101.2799007585,129.41936571867282,$\beta_P$,beta_ff
661571d6cc16ee34676734df,FullPilot13,perceptual,absolute-var,337863.4782410809,129.41936571867282,$\beta_V$,beta_ss
661571d6cc16ee34676734df,FullPilot13,perceptual,absolute,808981.6284179688,130.00489333611625,$\beta_P$,beta_ff
661571d6cc16ee34676734df,FullPilot13,perceptual,absolute,25.390625,130.00489333611625,$\beta_V$,beta_ss
661571d6cc16ee34676734df,FullPilot13,perceptual,value,533601.2784456615,186.35386910175612,$\beta$,beta
661571d6cc16ee34676734df,FullPilot13,perceptual,perceptual,38083.528085910075,154.08837313694593,$\beta$,beta
661571d6cc16ee34676734df,FullPilot13,perceptual,perceptual-var,948253.3127295319,145.28837320127695,$\beta$,beta
5ee738a018d5a84caa7e0f2a,FullPilot12,combined,absolute-var,881393.0222466588,121.606104085984,$\beta_P$,beta_ff
5ee738a018d5a84caa7e0f2a,FullPilot12,combined,absolute-var,804281.295645982,121.606104085984,$\beta_V$,beta_ss
5ee738a018d5a84caa7e0f2a,FullPilot12,combined,absolute,660130.5093765259,123.10610407501811,$\beta_P$,beta_ff
5ee738a018d5a84caa7e0f2a,FullPilot12,combined,absolute,262470.3731536865,123.10610407501811,$\beta_V$,beta_ss
5ee738a018d5a84caa7e0f2a,FullPilot12,combined,value,681009.931622073,172.2406075151242,$\beta$,beta
5ee738a018d5a84caa7e0f2a,FullPilot12,combined,perceptual,634886.5422066301,164.6952258737745,$\beta$,beta
5ee738a018d5a84caa7e0f2a,FullPilot12,combined,perceptual-var,656981.1675506644,161.29522589863038,$\beta$,beta
66ffb576e0cde42ca9ea7fa7,FullPilot12,perceptual,absolute-var,859509.270102834,144.6193656075523,$\beta_P$,beta_ff
66ffb576e0cde42ca9ea7fa7,FullPilot12,perceptual,absolute-var,259766.73584769233,144.6193656075523,$\beta_V$,beta_ss
66ffb576e0cde42ca9ea7fa7,FullPilot12,perceptual,absolute,964197.3131465281,156.5193655205514,$\beta_P$,beta_ff
66ffb576e0cde42ca9ea7fa7,FullPilot12,perceptual,absolute,142501.47651313146,156.5193655205514,$\beta_V$,beta_ss
66ffb576e0cde42ca9ea7fa7,FullPilot12,perceptual,value,677896.6674804688,191.85386906154798,$\beta$,beta
66ffb576e0cde42ca9ea7fa7,FullPilot12,perceptual,perceptual,263733.3679199219,177.48837296594465,$\beta$,beta
66ffb576e0cde42ca9ea7fa7,FullPilot12,perceptual,perceptual-var,398349.58215664874,171.38837301047084,$\beta$,beta
663784abc88d62265def75ea,FullPilot12,perceptual,absolute-var,406001.2635588646,152.6239078766481,$\beta_P$,beta_ff
663784abc88d62265def75ea,FullPilot12,perceptual,absolute-var,0.02008676528930664,152.6239078766481,$\beta_V$,beta_ss
663784abc88d62265def75ea,FullPilot12,perceptual,absolute,892999.0164790449,159.18837312721774,$\beta_P$,beta_ff
663784abc88d62265def75ea,FullPilot12,perceptual,absolute,1.525040715932846e-08,159.18837312721774,$\beta_V$,beta_ss
663784abc88d62265def75ea,FullPilot12,perceptual,value,999999.999999999,231.75386876985604,$\beta$,beta
663784abc88d62265def75ea,FullPilot12,perceptual,perceptual,790925.6572723389,158.68837310331548,$\beta$,beta
663784abc88d62265def75ea,FullPilot12,perceptual,perceptual-var,646069.580078125,149.08837317349682,$\beta$,beta
5da4152a3ab39a0011295a3e,FullPilot12,value,absolute-var,324859.6496582031,179.91936534948871,$\beta_P$,beta_ff
5da4152a3ab39a0011295a3e,FullPilot12,value,absolute-var,999997.4517822266,179.91936534948871,$\beta_V$,beta_ss
5da4152a3ab39a0011295a3e,FullPilot12,value,absolute,495743.6981201172,181.11936534071606,$\beta_P$,beta_ff
5da4152a3ab39a0011295a3e,FullPilot12,value,absolute,709799.8962402344,181.11936534071606,$\beta_V$,beta_ss
5da4152a3ab39a0011295a3e,FullPilot12,value,value,355717.0203626156,187.05386909663895,$\beta$,beta
5da4152a3ab39a0011295a3e,FullPilot12,value,perceptual,428975.341796875,220.58837666973932,$\beta$,beta
5da4152a3ab39a0011295a3e,FullPilot12,value,perceptual-var,436608.51287841797,216.28837268222532,$\beta$,beta
66182d2b06cbee83d298b517,FullPilot12,perceptual,absolute-var,491248.67351913144,152.8193655476056,$\beta_P$,beta_ff
66182d2b06cbee83d298b517,FullPilot12,perceptual,absolute-var,109513.20393293828,152.8193655476056,$\beta_V$,beta_ss
66182d2b06cbee83d298b517,FullPilot12,perceptual,absolute,866293.1389212608,162.51936547669303,$\beta_P$,beta_ff
66182d2b06cbee83d298b517,FullPilot12,perceptual,absolute,132668.12640428543,162.51936547669303,$\beta_V$,beta_ss
66182d2b06cbee83d298b517,FullPilot12,perceptual,value,57527.34375,204.95386896577958,$\beta$,beta
66182d2b06cbee83d298b517,FullPilot12,perceptual,perceptual,656375.7886886597,173.58837299438778,$\beta$,beta
66182d2b06cbee83d298b517,FullPilot12,perceptual,perceptual-var,312727.77354717255,165.9883730499481,$\beta$,beta
66c7f746e43985cfcb2c99e6,FullPilot12,combined,absolute-var,584369.0827281985,119.66631903073991,$\beta_P$,beta_ff
66c7f746e43985cfcb2c99e6,FullPilot12,combined,absolute-var,522056.90611048427,119.66631903073991,$\beta_V$,beta_ss
66c7f746e43985cfcb2c99e6,FullPilot12,combined,absolute,766768.8598632812,126.16631898322112,$\beta_P$,beta_ff
66c7f746e43985cfcb2c99e6,FullPilot12,combined,absolute,241149.84130859375,126.16631898322112,$\beta_V$,beta_ss
66c7f746e43985cfcb2c99e6,FullPilot12,combined,value,778768.7377929688,168.50082247303902,$\beta$,beta
66c7f746e43985cfcb2c99e6,FullPilot12,combined,perceptual,358852.9586791992,159.6157843540265,$\beta$,beta
66c7f746e43985cfcb2c99e6,FullPilot12,combined,perceptual-var,614851.6235351562,157.0157843730339,$\beta$,beta
66ee262c64a810b7ec1371e9,FullPilot12,perceptual,absolute-var,877267.1012878418,158.11936550885977,$\beta_P$,beta_ff
66ee262c64a810b7ec1371e9,FullPilot12,perceptual,absolute-var,571536.7088317871,158.11936550885977,$\beta_V$,beta_ss
66ee262c64a810b7ec1371e9,FullPilot12,perceptual,absolute,835705.5095713586,159.28805200055726,$\beta_P$,beta_ff
66ee262c64a810b7ec1371e9,FullPilot12,perceptual,absolute,0.00010337680578231812,159.28805200055726,$\beta_V$,beta_ss
66ee262c64a810b7ec1371e9,FullPilot12,perceptual,value,793119.1441332921,214.4538688963289,$\beta$,beta
66ee262c64a810b7ec1371e9,FullPilot12,perceptual,perceptual,8315.377578139305,161.42385171964614,$\beta$,beta
66ee262c64a810b7ec1371e9,FullPilot12,perceptual,perceptual-var,244026.3346446706,154.38837313475094,$\beta$,beta
628de7e8ff1744a9717d7883,FullPilot12,random,absolute-var,0.9178728969418444,235.49492059911304,$\beta_P$,beta_ff
628de7e8ff1744a9717d7883,FullPilot12,random,absolute-var,373626.44266846747,235.49492059911304,$\beta_V$,beta_ss
628de7e8ff1744a9717d7883,FullPilot12,random,absolute,333994.7090148926,243.21936488672873,$\beta_P$,beta_ff
628de7e8ff1744a9717d7883,FullPilot12,random,absolute,601730.5641174316,243.21936488672873,$\beta_V$,beta_ss
628de7e8ff1744a9717d7883,FullPilot12,random,value,118714.68392123823,236.95386873184097,$\beta$,beta
628de7e8ff1744a9717d7883,FullPilot12,random,perceptual,76762.65826821327,225.18837273296822,$\beta$,beta
628de7e8ff1744a9717d7883,FullPilot12,random,perceptual-var,0.24985878763254732,198.8943196499227,$\beta$,beta
66e74251d30f3f96be79e2f0,FullPilot12,value,absolute-var,0.25873439526185393,121.96698852757712,$\beta_P$,beta_ff
66e74251d30f3f96be79e2f0,FullPilot12,value,absolute-var,192489.77709026635,121.96698852757712,$\beta_V$,beta_ss
66e74251d30f3f96be79e2f0,FullPilot12,value,absolute,0.19352779112523422,123.37006189770702,$\beta_P$,beta_ff
66e74251d30f3f96be79e2f0,FullPilot12,value,absolute,235702.04780646163,123.37006189770702,$\beta_V$,beta_ss
66e74251d30f3f96be79e2f0,FullPilot12,value,value,333628.8141012192,123.15386956378492,$\beta$,beta
66e74251d30f3f96be79e2f0,FullPilot12,value,perceptual,260542.4678068102,213.78837270050204,$\beta$,beta
66e74251d30f3f96be79e2f0,FullPilot12,value,perceptual-var,0.6497596012777649,196.95971154442196,$\beta$,beta
628d78a2ccf4a41f24c2d2d8,FullPilot14,combined,absolute-var,825627.1821123082,147.81936558415862,$\beta_P$,beta_ff
628d78a2ccf4a41f24c2d2d8,FullPilot14,combined,absolute-var,776585.8179909992,147.81936558415862,$\beta_V$,beta_ss
628d78a2ccf4a41f24c2d2d8,FullPilot14,combined,absolute,866662.9070706344,157.819365511053,$\beta_P$,beta_ff
628d78a2ccf4a41f24c2d2d8,FullPilot14,combined,absolute,359555.9545153976,157.819365511053,$\beta_V$,beta_ss
628d78a2ccf4a41f24c2d2d8,FullPilot14,combined,value,71129.31697815564,159.85386929548682,$\beta$,beta
628d78a2ccf4a41f24c2d2d8,FullPilot14,combined,perceptual,523308.56475035567,195.4883728342864,$\beta$,beta
628d78a2ccf4a41f24c2d2d8,FullPilot14,combined,perceptual-var,674964.0826234708,182.78837292713064,$\beta$,beta
63ae2788c3e5ec6d1cfcad16,FullPilot14,random,absolute-var,0.3018959070905112,219.46775357539178,$\beta_P$,beta_ff
63ae2788c3e5ec6d1cfcad16,FullPilot14,random,absolute-var,397792.4118415194,219.46775357539178,$\beta_V$,beta_ss
63ae2788c3e5ec6d1cfcad16,FullPilot14,random,absolute,745114.2578125,230.85305652809197,$\beta_P$,beta_ff
63ae2788c3e5ec6d1cfcad16,FullPilot14,random,absolute,989741.2109375,230.85305652809197,$\beta_V$,beta_ss
63ae2788c3e5ec6d1cfcad16,FullPilot14,random,value,0.4570876908255741,195.962110209728,$\beta$,beta
63ae2788c3e5ec6d1cfcad16,FullPilot14,random,perceptual,569273.4069824219,224.38240768655479,$\beta$,beta
63ae2788c3e5ec6d1cfcad16,FullPilot14,random,perceptual-var,560681.1475772411,219.7824077201834,$\beta$,beta
67579b182f3a6e41fb761791,FullPilot14,combined,absolute-var,629428.1725883484,145.7193655995108,$\beta_P$,beta_ff
67579b182f3a6e41fb761791,FullPilot14,combined,absolute-var,8564.762830734253,145.7193655995108,$\beta_V$,beta_ss
67579b182f3a6e41fb761791,FullPilot14,combined,absolute,909716.6442871094,159.31937047811226,$\beta_P$,beta_ff
67579b182f3a6e41fb761791,FullPilot14,combined,absolute,878.173828125,159.31937047811226,$\beta_V$,beta_ss
67579b182f3a6e41fb761791,FullPilot14,combined,value,821133.7890625,185.45386910833577,$\beta$,beta
67579b182f3a6e41fb761791,FullPilot14,combined,perceptual,355270.5078125,164.58837306018316,$\beta$,beta
67579b182f3a6e41fb761791,FullPilot14,combined,perceptual-var,546129.2896270752,150.78837316106893,$\beta$,beta
67594446e891cd9a76235f36,FullPilot14,perceptual,absolute-var,519190.00542885985,140.5760009861397,$\beta_P$,beta_ff
67594446e891cd9a76235f36,FullPilot14,perceptual,absolute-var,1.7171259969472885e-06,140.5760009861397,$\beta_V$,beta_ss
67594446e891cd9a76235f36,FullPilot14,perceptual,absolute,553088.8049925293,145.67599940210044,$\beta_P$,beta_ff
