"prolificID","session","t","block","choice","outcome","cfoutcome","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","destroyed","score","datetime"
"6111234ac8cfa49e38acbfb4","4","24","15","1","5","5","0","0","601","732","0","1","4","4","0.78","0.88","1","80","2024-02-07 16:57:43"
"6111234ac8cfa49e38acbfb4","4","25","0","2","5","5","1","0","1130","1264","1","0","1","4","0.12","0.88","0","80","2024-02-07 16:57:45"
"6111234ac8cfa49e38acbfb4","4","26","12","2","5","5","0","1","1167","1315","0","1","3","4","0.55","0.88","1","85","2024-02-07 16:57:48"
"6111234ac8cfa49e38acbfb4","4","27","8","2","5","5","1","0","1167","1334","1","0","1","4","0.29","0.71","1","90","2024-02-07 16:57:51"
"6111234ac8cfa49e38acbfb4","4","28","2","1","5","5","0","0","950","1117","0","1","1","2","0.12","0.45","0","90","2024-02-07 16:57:54"
"6111234ac8cfa49e38acbfb4","4","29","1","1","5","5","0","0","603","1220","1","1","1","4","0.12","0.71","0","90","2024-02-07 16:57:57"
"6111234ac8cfa49e38acbfb4","4","30","4","2","5","5","1","0","782","847","1","0","1","4","0.16","0.84","1","95","2024-02-07 16:57:59"
"6111234ac8cfa49e38acbfb4","4","31","4","2","5","5","0","1","864","1563","0","1","1","4","0.16","0.84","1","100","2024-02-07 16:58:02"
"6111234ac8cfa49e38acbfb4","4","32","11","1","5","5","1","1","1250","1349","1","0","2","2","0.37","0.45","1","105","2024-02-07 16:58:05"
"6111234ac8cfa49e38acbfb4","4","33","14","1","5","5","1","1","831","933","1","0","3","4","0.63","0.78","1","110","2024-02-07 16:58:07"
"6111234ac8cfa49e38acbfb4","4","34","14","2","5","5","1","0","631","747","1","0","3","4","0.63","0.78","1","115","2024-02-07 16:58:09"
"6111234ac8cfa49e38acbfb4","4","35","9","2","5","5","0","1","766","916","0","1","2","4","0.37","0.84","1","120","2024-02-07 16:58:12"
"6111234ac8cfa49e38acbfb4","4","36","8","2","5","5","0","1","498","617","0","1","1","4","0.29","0.71","1","125","2024-02-07 16:58:14"
"6111234ac8cfa49e38acbfb4","4","37","13","2","5","5","0","1","682","799","0","1","3","3","0.55","0.63","1","130","2024-02-07 16:58:16"
"6111234ac8cfa49e38acbfb4","4","38","7","1","5","5","1","1","1516","1583","1","0","1","4","0.29","0.88","0","130","2024-02-07 16:58:19"
"6111234ac8cfa49e38acbfb4","4","39","5","2","5","5","1","0","665","766","1","0","1","3","0.16","0.63","1","135","2024-02-07 16:58:22"
"6111234ac8cfa49e38acbfb4","4","40","3","2","5","5","0","1","714","831","0","1","1","1","0.12","0.22","1","140","2024-02-07 16:58:24"
"6111234ac8cfa49e38acbfb4","4","41","6","1","5","5","0","0","565","651","0","1","1","2","0.22","0.37","1","145","2024-02-07 16:58:27"
"6111234ac8cfa49e38acbfb4","4","42","0","2","5","5","0","1","581","1249","1","1","1","4","0.12","0.88","1","150","2024-02-07 16:58:29"
"6111234ac8cfa49e38acbfb4","4","43","10","1","5","5","1","1","882","983","1","0","2","3","0.37","0.63","0","150","2024-02-07 16:58:32"
"6111234ac8cfa49e38acbfb4","4","44","14","1","5","5","0","0","566","683","0","1","3","4","0.63","0.78","0","150","2024-02-07 16:58:34"
"6111234ac8cfa49e38acbfb4","4","45","7","1","5","5","1","1","601","767","1","0","1","4","0.29","0.88","1","155","2024-02-07 16:58:37"
"6111234ac8cfa49e38acbfb4","4","46","9","1","5","5","1","1","563","646","1","0","2","4","0.37","0.84","0","155","2024-02-07 16:58:39"
"6111234ac8cfa49e38acbfb4","4","47","10","1","5","5","0","0","716","849","0","1","2","3","0.37","0.63","0","155","2024-02-07 16:58:41"
"6111234ac8cfa49e38acbfb4","4","48","2","2","5","5","1","0","649","764","1","0","1","2","0.12","0.45","1","160","2024-02-07 16:58:44"
"6111234ac8cfa49e38acbfb4","4","49","11","2","5","5","1","0","650","749","1","0","2","2","0.37","0.45","0","160","2024-02-07 16:58:46"
"6111234ac8cfa49e38acbfb4","4","50","6","2","5","5","0","1","549","683","0","1","1","2","0.22","0.37","0","160","2024-02-07 16:58:49"
"6111234ac8cfa49e38acbfb4","4","51","13","1","5","5","1","1","548","649","1","0","3","3","0.55","0.63","0","160","2024-02-07 16:58:51"
"6111234ac8cfa49e38acbfb4","4","52","7","1","5","5","1","1","516","666","1","0","1","4","0.29","0.88","0","160","2024-02-07 16:58:53"
"6111234ac8cfa49e38acbfb4","4","53","13","1","5","5","1","1","999","1117","1","0","3","3","0.55","0.63","0","160","2024-02-07 16:58:56"
"6111234ac8cfa49e38acbfb4","4","54","4","1","5","5","0","0","481","816","0","1","1","4","0.16","0.84","0","160","2024-02-07 16:58:59"
"6111234ac8cfa49e38acbfb4","4","55","15","1","5","5","1","1","913","947","1","0","4","4","0.78","0.88","1","165","2024-02-07 16:59:02"
"6111234ac8cfa49e38acbfb4","4","56","3","2","5","5","0","1","816","967","0","1","1","1","0.12","0.22","1","170","2024-02-07 16:59:04"
"6111234ac8cfa49e38acbfb4","4","57","3","2","5","5","0","1","599","764","0","1","1","1","0.12","0.22","0","170","2024-02-07 16:59:06"
"6111234ac8cfa49e38acbfb4","4","58","14","1","5","5","1","1","580","749","1","0","3","4","0.63","0.78","0","170","2024-02-07 16:59:09"
"6111234ac8cfa49e38acbfb4","4","59","10","2","5","5","1","0","666","748","1","0","2","3","0.37","0.63","1","175","2024-02-07 16:59:11"
"6111234ac8cfa49e38acbfb4","4","60","2","2","5","5","0","1","749","902","0","1","1","2","0.12","0.45","0","175","2024-02-07 16:59:14"
"6111234ac8cfa49e38acbfb4","4","61","5","2","5","5","1","0","515","613","1","0","1","3","0.16","0.63","0","175","2024-02-07 16:59:16"
"6111234ac8cfa49e38acbfb4","4","62","2","2","5","5","0","1","650","815","0","1","1","2","0.12","0.45","0","175","2024-02-07 16:59:19"
"6111234ac8cfa49e38acbfb4","4","63","10","1","5","5","1","1","601","650","1","0","2","3","0.37","0.63","0","175","2024-02-07 16:59:21"
"6111234ac8cfa49e38acbfb4","5","0","4","2","5","5","0","1","999","1149","0","1","1","4","0.16","0.84","0","0","2024-02-07 16:59:33"
"6111234ac8cfa49e38acbfb4","5","1","0","2","5","5","1","0","1280","1414","1","0","1","4","0.12","0.88","1","5","2024-02-07 16:59:36"
"6111234ac8cfa49e38acbfb4","5","2","7","2","5","5","1","0","951","1134","1","0","1","4","0.29","0.88","0","5","2024-02-07 16:59:39"
"6111234ac8cfa49e38acbfb4","5","3","14","2","5","5","0","1","616","765","0","1","3","4","0.63","0.78","1","10","2024-02-07 16:59:42"
"6111234ac8cfa49e38acbfb4","5","4","3","1","5","5","0","0","980","1098","0","1","1","1","0.12","0.22","1","15","2024-02-07 16:59:44"
"6111234ac8cfa49e38acbfb4","5","5","3","1","5","5","1","1","586","736","1","0","1","1","0.12","0.22","0","15","2024-02-07 16:59:46"
"6111234ac8cfa49e38acbfb4","5","6","13","1","5","5","0","0","650","884","0","1","3","3","0.55","0.63","1","20","2024-02-07 16:59:49"
"6111234ac8cfa49e38acbfb4","5","7","8","1","5","5","0","0","682","865","0","1","1","4","0.29","0.71","0","20","2024-02-07 16:59:51"
"6111234ac8cfa49e38acbfb4","5","8","12","2","5","5","1","0","617","750","1","0","3","4","0.55","0.88","1","25","2024-02-07 16:59:54"
"6111234ac8cfa49e38acbfb4","5","9","15","2","5","5","0","1","798","952","0","1","4","4","0.78","0.88","1","30","2024-02-07 16:59:56"
"6111234ac8cfa49e38acbfb4","5","10","2","2","5","5","1","0","583","716","1","0","1","2","0.12","0.45","1","35","2024-02-07 16:59:59"
"6111234ac8cfa49e38acbfb4","5","11","10","2","5","5","1","0","600","703","1","0","2","3","0.37","0.63","1","40","2024-02-07 17:00:01"
"6111234ac8cfa49e38acbfb4","5","12","12","1","5","5","1","1","697","813","1","0","3","4","0.55","0.88","1","45","2024-02-07 17:00:03"
"6111234ac8cfa49e38acbfb4","5","13","6","2","5","5","1","0","631","799","1","0","1","2","0.22","0.37","1","50","2024-02-07 17:00:05"
"6111234ac8cfa49e38acbfb4","5","14","11","1","5","5","0","0","566","950","0","1","2","2","0.37","0.45","0","50","2024-02-07 17:00:08"
"6111234ac8cfa49e38acbfb4","5","15","10","1","5","5","1","1","583","766","1","0","2","3","0.37","0.63","0","50","2024-02-07 17:00:10"
"6111234ac8cfa49e38acbfb4","5","16","5","2","5","5","0","1","882","1015","0","1","1","3","0.16","0.63","1","55","2024-02-07 17:00:13"
"6111234ac8cfa49e38acbfb4","5","17","9","2","5","5","1","0","965","1099","1","0","2","4","0.37","0.84","1","60","2024-02-07 17:00:16"
"6111234ac8cfa49e38acbfb4","5","18","1","2","5","5","1","0","565","699","1","0","1","4","0.12","0.71","1","65","2024-02-07 17:00:18"
"6111234ac8cfa49e38acbfb4","5","19","7","1","5","5","0","0","900","998","0","1","1","4","0.29","0.88","0","65","2024-02-07 17:00:20"
"6111234ac8cfa49e38acbfb4","5","20","0","2","5","5","1","0","516","1784","2","1","1","4","0.12","0.88","1","70","2024-02-07 17:00:24"
"6111234ac8cfa49e38acbfb4","5","21","14","2","5","5","1","0","698","983","1","0","3","4","0.63","0.78","1","75","2024-02-07 17:00:26"
"6111234ac8cfa49e38acbfb4","5","22","5","2","5","5","0","1","1165","1301","0","1","1","3","0.16","0.63","1","80","2024-02-07 17:00:29"
"6111234ac8cfa49e38acbfb4","5","23","8","2","5","5","1","0","650","768","1","0","1","4","0.29","0.71","1","85","2024-02-07 17:00:31"
"6111234ac8cfa49e38acbfb4","5","24","0","2","5","5","0","1","681","750","0","1","1","4","0.12","0.88","1","90","2024-02-07 17:00:34"
"6111234ac8cfa49e38acbfb4","5","25","3","1","5","5","1","1","532","649","1","0","1","1","0.12","0.22","0","90","2024-02-07 17:00:36"
"6111234ac8cfa49e38acbfb4","5","26","4","1","5","5","0","0","549","782","0","1","1","4","0.16","0.84","0","90","2024-02-07 17:00:38"
"6111234ac8cfa49e38acbfb4","5","27","13","2","5","5","1","0","666","799","1","0","3","3","0.55","0.63","0","90","2024-02-07 17:00:41"
"6111234ac8cfa49e38acbfb4","5","28","3","2","5","5","1","0","614","732","1","0","1","1","0.12","0.22","0","90","2024-02-07 17:00:43"
"6111234ac8cfa49e38acbfb4","5","29","13","2","5","5","0","1","680","748","0","1","3","3","0.55","0.63","1","95","2024-02-07 17:00:46"
"6111234ac8cfa49e38acbfb4","5","30","15","1","5","5","1","1","765","864","1","0","4","4","0.78","0.88","1","100","2024-02-07 17:00:48"
"6111234ac8cfa49e38acbfb4","5","31","9","2","5","5","1","0","716","817","1","0","2","4","0.37","0.84","0","100","2024-02-07 17:00:51"
"6111234ac8cfa49e38acbfb4","5","32","12","2","5","5","1","0","850","967","1","0","3","4","0.55","0.88","0","100","2024-02-07 17:00:53"
"6111234ac8cfa49e38acbfb4","5","33","15","1","5","5","1","1","601","733","1","0","4","4","0.78","0.88","1","105","2024-02-07 17:00:56"
"6111234ac8cfa49e38acbfb4","5","34","6","1","5","5","0","0","796","896","0","1","1","2","0.22","0.37","0","105","2024-02-07 17:00:58"
"6111234ac8cfa49e38acbfb4","5","35","11","1","5","5","1","1","1152","1250","1","0","2","2","0.37","0.45","1","110","2024-02-07 17:01:01"
"6111234ac8cfa49e38acbfb4","5","36","9","2","5","5","1","0","733","833","1","0","2","4","0.37","0.84","1","115","2024-02-07 17:01:03"
"6111234ac8cfa49e38acbfb4","5","37","13","2","5","5","1","0","599","734","1","0","3","3","0.55","0.63","1","120","2024-02-07 17:01:06"
"6111234ac8cfa49e38acbfb4","5","38","2","2","5","5","0","1","547","648","0","1","1","2","0.12","0.45","0","120","2024-02-07 17:01:08"
"6111234ac8cfa49e38acbfb4","5","39","6","1","5","5","1","1","400","531","1","0","1","2","0.22","0.37","1","125","2024-02-07 17:01:10"
"6111234ac8cfa49e38acbfb4","5","40","6","1","5","5","1","1","531","614","1","0","1","2","0.22","0.37","0","125","2024-02-07 17:01:12"
"6111234ac8cfa49e38acbfb4","5","41","1","2","5","5","0","1","646","831","0","1","1","4","0.12","0.71","1","130","2024-02-07 17:01:15"
"6111234ac8cfa49e38acbfb4","5","42","14","1","5","5","1","1","1015","1132","1","0","3","4","0.63","0.78","1","135","2024-02-07 17:01:18"
"6111234ac8cfa49e38acbfb4","5","43","8","1","5","5","1","1","616","747","1","0","1","4","0.29","0.71","0","135","2024-02-07 17:01:20"
"6111234ac8cfa49e38acbfb4","5","44","10","1","5","5","0","0","617","748","0","1","2","3","0.37","0.63","0","135","2024-02-07 17:01:22"
"6111234ac8cfa49e38acbfb4","5","45","7","2","5","5","0","1","600","1167","1","1","1","4","0.29","0.88","1","140","2024-02-07 17:01:25"
"6111234ac8cfa49e38acbfb4","5","46","5","1","5","5","0","0","965","1749","1","1","1","3","0.16","0.63","0","140","2024-02-07 17:01:28"
"6111234ac8cfa49e38acbfb4","5","47","11","2","5","5","1","0","550","648","1","0","2","2","0.37","0.45","0","140","2024-02-07 17:01:31"
"6111234ac8cfa49e38acbfb4","5","48","4","2","5","5","0","1","515","733","0","1","1","4","0.16","0.84","1","145","2024-02-07 17:01:33"
"6111234ac8cfa49e38acbfb4","5","49","0","2","5","5","0","1","665","831","0","1","1","4","0.12","0.88","1","150","2024-02-07 17:01:35"
"6111234ac8cfa49e38acbfb4","5","50","4","2","5","5","0","1","865","944","0","1","1","4","0.16","0.84","1","155","2024-02-07 17:01:38"
"6111234ac8cfa49e38acbfb4","5","51","10","2","5","5","1","0","730","815","1","0","2","3","0.37","0.63","0","155","2024-02-07 17:01:40"
"6111234ac8cfa49e38acbfb4","5","52","11","2","5","5","0","1","517","683","0","1","2","2","0.37","0.45","0","155","2024-02-07 17:01:43"
"6111234ac8cfa49e38acbfb4","5","53","12","2","5","5","0","1","681","783","0","1","3","4","0.55","0.88","1","160","2024-02-07 17:01:45"
"6111234ac8cfa49e38acbfb4","5","54","14","1","5","5","0","0","620","1152","0","1","3","4","0.63","0.78","0","160","2024-02-07 17:01:48"
"6111234ac8cfa49e38acbfb4","5","55","9","2","5","5","1","0","853","883","1","0","2","4","0.37","0.84","1","165","2024-02-07 17:01:50"
"6111234ac8cfa49e38acbfb4","5","56","2","2","5","5","1","0","650","749","1","0","1","2","0.12","0.45","0","165","2024-02-07 17:01:53"
"6111234ac8cfa49e38acbfb4","5","57","1","1","5","5","0","0","550","651","0","1","1","4","0.12","0.71","0","165","2024-02-07 17:01:55"
"6111234ac8cfa49e38acbfb4","5","58","2","2","5","5","1","0","598","702","1","0","1","2","0.12","0.45","0","165","2024-02-07 17:01:57"
"6111234ac8cfa49e38acbfb4","5","59","7","2","5","5","1","0","766","933","1","0","1","4","0.29","0.88","1","170","2024-02-07 17:02:00"
"6111234ac8cfa49e38acbfb4","5","60","8","2","5","5","1","0","633","717","1","0","1","4","0.29","0.71","0","170","2024-02-07 17:02:02"
"6111234ac8cfa49e38acbfb4","5","61","5","1","5","5","1","1","880","1000","1","0","1","3","0.16","0.63","0","170","2024-02-07 17:02:05"
"6111234ac8cfa49e38acbfb4","5","62","15","2","5","5","0","1","548","648","0","1","4","4","0.78","0.88","1","175","2024-02-07 17:02:07"
"6111234ac8cfa49e38acbfb4","5","63","1","2","5","5","1","0","662","846","1","0","1","4","0.12","0.71","1","180","2024-02-07 17:02:10"
"5dd31760fb7d41000c6610e3","0","0","12","1","5","5","1","1","1231","1898","1","0","3","4","0.55","0.88","1","5","2024-02-08 13:27:07"
"5dd31760fb7d41000c6610e3","0","1","6","1","5","5","0","0","1033","1599","0","1","1","2","0.22","0.37","0","5","2024-02-08 13:27:10"
"5dd31760fb7d41000c6610e3","0","2","13","1","5","5","0","0","1232","1766","0","1","3","3","0.55","0.63","1","10","2024-02-08 13:27:14"
"5dd31760fb7d41000c6610e3","0","3","15","1","5","5","0","0","1132","1633","0","1","4","4","0.78","0.88","0","10","2024-02-08 13:27:17"
"5dd31760fb7d41000c6610e3","0","4","10","2","5","5","0","1","966","1533","0","1","2","3","0.37","0.63","1","15","2024-02-08 13:27:20"
"5dd31760fb7d41000c6610e3","0","5","3","2","5","5","1","0","1099","1600","1","0","1","1","0.12","0.22","0","15","2024-02-08 13:27:23"
"5dd31760fb7d41000c6610e3","0","6","5","2","5","5","1","0","1099","1633","1","0","1","3","0.16","0.63","0","15","2024-02-08 13:27:26"
"5dd31760fb7d41000c6610e3","0","7","5","2","5","5","1","0","1066","1567","1","0","1","3","0.16","0.63","0","15","2024-02-08 13:27:29"
"5dd31760fb7d41000c6610e3","0","8","5","1","5","5","1","1","1932","2366","1","0","1","3","0.16","0.63","0","15","2024-02-08 13:27:33"
"5dd31760fb7d41000c6610e3","0","9","0","2","5","5","1","0","2265","2699","1","0","1","4","0.12","0.88","1","20","2024-02-08 13:27:37"
"5dd31760fb7d41000c6610e3","0","0","5","1","5","5","1","1","633","1466","1","0","1","3","0.16","0.63","0","0","2024-02-08 13:32:15"
"5dd31760fb7d41000c6610e3","0","1","8","2","5","5","0","1","700","1500","0","1","1","4","0.29","0.71","1","5","2024-02-08 13:32:18"
"5dd31760fb7d41000c6610e3","0","2","10","2","5","5","0","1","733","1433","0","1","2","3","0.37","0.63","0","5","2024-02-08 13:32:21"
"5dd31760fb7d41000c6610e3","0","3","6","2","5","5","1","0","599","1232","1","0","1","2","0.22","0.37","1","10","2024-02-08 13:32:24"
"5dd31760fb7d41000c6610e3","0","4","9","1","5","5","1","1","766","1366","1","0","2","4","0.37","0.84","1","15","2024-02-08 13:32:27"
"5dd31760fb7d41000c6610e3","0","5","6","2","5","5","1","0","965","1667","1","0","1","2","0.22","0.37","1","20","2024-02-08 13:32:30"
"5dd31760fb7d41000c6610e3","0","6","2","2","5","5","0","1","833","1566","0","1","1","2","0.12","0.45","1","25","2024-02-08 13:32:33"
"5dd31760fb7d41000c6610e3","0","7","15","1","5","5","1","1","666","1200","1","0","4","4","0.78","0.88","1","30","2024-02-08 13:32:36"
"5dd31760fb7d41000c6610e3","0","8","1","2","5","5","1","0","666","1066","1","0","1","4","0.12","0.71","1","35","2024-02-08 13:32:38"
"5dd31760fb7d41000c6610e3","0","9","1","2","5","5","1","0","799","1368","1","0","1","4","0.12","0.71","1","40","2024-02-08 13:32:41"
"5dd31760fb7d41000c6610e3","0","10","7","2","5","5","1","0","1266","1633","1","0","1","4","0.29","0.88","1","45","2024-02-08 13:32:44"
"5dd31760fb7d41000c6610e3","0","11","12","1","5","5","0","0","499","1066","0","1","3","4","0.55","0.88","1","50","2024-02-08 13:32:47"
"5dd31760fb7d41000c6610e3","0","12","11","2","5","5","0","1","732","1200","0","1","2","2","0.37","0.45","1","55","2024-02-08 13:32:50"
"5dd31760fb7d41000c6610e3","0","13","5","2","5","5","1","0","566","1000","1","0","1","3","0.16","0.63","1","60","2024-02-08 13:32:52"
"5dd31760fb7d41000c6610e3","0","14","8","2","5","5","0","1","466","1066","0","1","1","4","0.29","0.71","0","60","2024-02-08 13:32:55"
"5dd31760fb7d41000c6610e3","0","15","3","1","5","5","1","1","466","833","1","0","1","1","0.12","0.22","0","60","2024-02-08 13:32:57"
"5dd31760fb7d41000c6610e3","0","16","14","1","5","5","1","1","399","733","1","0","3","4","0.63","0.78","1","65","2024-02-08 13:33:00"
"5dd31760fb7d41000c6610e3","0","17","6","2","5","5","1","0","532","899","1","0","1","2","0.22","0.37","0","65","2024-02-08 13:33:02"
"5dd31760fb7d41000c6610e3","0","18","11","2","5","5","0","1","332","833","0","1","2","2","0.37","0.45","1","70","2024-02-08 13:33:05"
"5dd31760fb7d41000c6610e3","0","19","10","2","5","5","0","1","666","1066","0","1","2","3","0.37","0.63","1","75","2024-02-08 13:33:07"
"5dd31760fb7d41000c6610e3","0","20","3","2","5","5","1","0","566","933","1","0","1","1","0.12","0.22","0","75","2024-02-08 13:33:10"
"5dd31760fb7d41000c6610e3","0","21","15","1","5","5","0","0","333","800","0","1","4","4","0.78","0.88","1","80","2024-02-08 13:33:12"
"5dd31760fb7d41000c6610e3","0","22","6","2","5","5","1","0","699","1067","1","0","1","2","0.22","0.37","0","80","2024-02-08 13:33:15"
"5dd31760fb7d41000c6610e3","0","23","4","2","5","5","1","0","933","1399","1","0","1","4","0.16","0.84","1","85","2024-02-08 13:33:18"
"5dd31760fb7d41000c6610e3","0","24","4","2","5","5","1","0","533","966","1","0","1","4","0.16","0.84","1","90","2024-02-08 13:33:21"
"5dd31760fb7d41000c6610e3","0","25","2","2","5","5","1","0","1166","1466","1","0","1","2","0.12","0.45","1","95","2024-02-08 13:33:24"
"5dd31760fb7d41000c6610e3","0","26","13","2","5","5","1","0","532","933","1","0","3","3","0.55","0.63","0","95","2024-02-08 13:33:26"
"5dd31760fb7d41000c6610e3","0","27","5","2","5","5","1","0","366","766","1","0","1","3","0.16","0.63","1","100","2024-02-08 13:33:29"
"5dd31760fb7d41000c6610e3","0","28","1","2","5","5","0","1","799","1200","0","1","1","4","0.12","0.71","0","100","2024-02-08 13:33:31"
"5dd31760fb7d41000c6610e3","0","29","0","2","5","5","1","0","499","866","1","0","1","4","0.12","0.88","1","105","2024-02-08 13:33:34"
"5dd31760fb7d41000c6610e3","0","30","2","2","5","5","1","0","499","900","1","0","1","2","0.12","0.45","1","110","2024-02-08 13:33:36"
"5dd31760fb7d41000c6610e3","0","31","9","2","5","5","0","1","833","1232","0","1","2","4","0.37","0.84","1","115","2024-02-08 13:33:39"
"5dd31760fb7d41000c6610e3","0","32","14","2","5","5","1","0","466","801","1","0","3","4","0.63","0.78","1","120","2024-02-08 13:33:41"
"5dd31760fb7d41000c6610e3","0","33","15","2","5","5","0","1","333","766","0","1","4","4","0.78","0.88","1","125","2024-02-08 13:33:44"
"5dd31760fb7d41000c6610e3","0","34","13","1","5","5","1","1","499","867","1","0","3","3","0.55","0.63","0","125","2024-02-08 13:33:46"
"5dd31760fb7d41000c6610e3","0","35","5","1","5","5","0","0","266","966","0","1","1","3","0.16","0.63","0","125","2024-02-08 13:33:49"
"5dd31760fb7d41000c6610e3","0","36","11","2","5","5","1","0","466","766","1","0","2","2","0.37","0.45","1","130","2024-02-08 13:33:51"
"5dd31760fb7d41000c6610e3","0","37","4","2","5","5","1","0","1199","1499","1","0","1","4","0.16","0.84","1","135","2024-02-08 13:33:54"
"5dd31760fb7d41000c6610e3","0","38","10","2","5","5","1","0","666","1033","1","0","2","3","0.37","0.63","0","135","2024-02-08 13:33:57"
"5dd31760fb7d41000c6610e3","0","39","0","2","5","5","1","0","399","733","1","0","1","4","0.12","0.88","1","140","2024-02-08 13:34:00"
"5dd31760fb7d41000c6610e3","0","40","9","2","5","5","0","1","666","1066","0","1","2","4","0.37","0.84","1","145","2024-02-08 13:34:02"
"5dd31760fb7d41000c6610e3","0","41","8","2","5","5","1","0","499","833","1","0","1","4","0.29","0.71","1","150","2024-02-08 13:34:05"
"5dd31760fb7d41000c6610e3","0","42","0","2","5","5","0","1","599","966","0","1","1","4","0.12","0.88","1","155","2024-02-08 13:34:07"
"5dd31760fb7d41000c6610e3","0","43","12","1","5","5","1","1","399","733","1","0","3","4","0.55","0.88","0","155","2024-02-08 13:34:09"
"5dd31760fb7d41000c6610e3","0","44","3","1","5","5","1","1","366","700","1","0","1","1","0.12","0.22","0","155","2024-02-08 13:34:12"
"5dd31760fb7d41000c6610e3","0","45","13","1","5","5","1","1","33","433","2","0","3","3","0.55","0.63","0","155","2024-02-08 13:34:14"
"5dd31760fb7d41000c6610e3","0","46","7","2","5","5","0","1","66","500","0","2","1","4","0.29","0.88","1","160","2024-02-08 13:34:16"
"5dd31760fb7d41000c6610e3","0","47","10","1","5","5","1","1","399","733","1","0","2","3","0.37","0.63","0","160","2024-02-08 13:34:19"
"5dd31760fb7d41000c6610e3","0","48","3","2","5","5","0","1","266","666","0","1","1","1","0.12","0.22","0","160","2024-02-08 13:34:21"
"5dd31760fb7d41000c6610e3","0","49","0","1","5","5","1","1","0","432","2","0","1","4","0.12","0.88","0","160","2024-02-08 13:34:23"
"5dd31760fb7d41000c6610e3","0","50","4","2","5","5","1","0","466","799","1","0","1","4","0.16","0.84","1","165","2024-02-08 13:34:26"
"5dd31760fb7d41000c6610e3","0","51","12","2","5","5","1","0","932","1299","1","0","3","4","0.55","0.88","1","170","2024-02-08 13:34:29"
"5dd31760fb7d41000c6610e3","0","52","12","2","5","5","0","1","699","1134","0","1","3","4","0.55","0.88","1","175","2024-02-08 13:34:31"
"5dd31760fb7d41000c6610e3","0","53","8","2","5","5","0","1","599","1033","0","1","1","4","0.29","0.71","1","180","2024-02-08 13:34:34"
"5dd31760fb7d41000c6610e3","0","54","14","2","5","5","0","1","699","1100","0","1","3","4","0.63","0.78","1","185","2024-02-08 13:34:37"
"5dd31760fb7d41000c6610e3","0","55","15","1","5","5","1","1","666","1000","1","0","4","4","0.78","0.88","1","190","2024-02-08 13:34:39"
"5dd31760fb7d41000c6610e3","0","56","1","2","5","5","0","1","599","967","0","1","1","4","0.12","0.71","1","195","2024-02-08 13:34:42"
"5dd31760fb7d41000c6610e3","0","57","7","2","5","5","1","0","732","1066","1","0","1","4","0.29","0.88","0","195","2024-02-08 13:34:44"
"5dd31760fb7d41000c6610e3","0","58","7","2","5","5","1","0","533","933","1","0","1","4","0.29","0.88","1","200","2024-02-08 13:34:47"
"5dd31760fb7d41000c6610e3","0","59","2","2","5","5","0","1","799","1200","0","1","1","2","0.12","0.45","0","200","2024-02-08 13:34:50"
"5dd31760fb7d41000c6610e3","0","60","13","2","5","5","0","1","699","1101","0","1","3","3","0.55","0.63","1","205","2024-02-08 13:34:53"
"5dd31760fb7d41000c6610e3","0","61","14","1","5","5","1","1","933","1233","1","0","3","4","0.63","0.78","0","205","2024-02-08 13:34:55"
"5dd31760fb7d41000c6610e3","0","62","9","2","5","5","1","0","500","867","1","0","2","4","0.37","0.84","1","210","2024-02-08 13:34:58"
"5dd31760fb7d41000c6610e3","0","63","11","2","5","5","0","1","766","1200","0","1","2","2","0.37","0.45","0","210","2024-02-08 13:35:01"
"5dd31760fb7d41000c6610e3","1","0","11","2","5","5","1","0","466","833","1","0","2","2","0.37","0.45","1","5","2024-02-08 13:35:16"
"5dd31760fb7d41000c6610e3","1","1","6","1","5","5","1","1","399","766","1","0","1","2","0.22","0.37","0","5","2024-02-08 13:35:19"
"5dd31760fb7d41000c6610e3","1","2","9","1","5","5","0","0","332","734","0","1","2","4","0.37","0.84","0","5","2024-02-08 13:35:21"
"5dd31760fb7d41000c6610e3","1","3","10","2","5","5","1","0","399","800","1","0","2","3","0.37","0.63","1","10","2024-02-08 13:35:24"
"5dd31760fb7d41000c6610e3","1","4","2","2","5","5","1","0","565","865","1","0","1","2","0.12","0.45","0","10","2024-02-08 13:35:26"
"5dd31760fb7d41000c6610e3","1","5","8","2","5","5","0","1","565","965","0","1","1","4","0.29","0.71","0","10","2024-02-08 13:35:29"
"5dd31760fb7d41000c6610e3","1","6","2","2","5","5","1","0","466","799","1","0","1","2","0.12","0.45","1","15","2024-02-08 13:35:31"
"5dd31760fb7d41000c6610e3","1","7","5","2","5","5","1","0","499","834","1","0","1","3","0.16","0.63","0","15","2024-02-08 13:35:34"
"5dd31760fb7d41000c6610e3","1","8","7","2","5","5","0","1","565","966","0","1","1","4","0.29","0.88","0","15","2024-02-08 13:35:37"
"5dd31760fb7d41000c6610e3","1","9","2","2","5","5","1","0","533","1167","1","0","1","2","0.12","0.45","0","15","2024-02-08 13:35:39"
"5dd31760fb7d41000c6610e3","1","10","6","1","5","5","1","1","399","700","1","0","1","2","0.22","0.37","0","15","2024-02-08 13:35:42"
"5dd31760fb7d41000c6610e3","1","11","10","2","5","5","0","1","1099","1499","0","1","2","3","0.37","0.63","1","20","2024-02-08 13:35:45"
