"prolificID","session","t","block","choice","outcome","cfoutcome","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","destroyed","score","datetime"
"65593fba029061f69cd8b6ab","0","28","14","2","5","5","1","0","583","766","1","0","1","4","0.16","0.84","0","85","2024-02-27 13:59:43"
"5c23c03889f035000173d7d7","3","42","7","2","5","5","1","0","616","950","1","0","3","4","0.55","0.88","1","140","2024-02-27 13:59:45"
"6579d5a22e0a15c71dd52086","2","48","6","2","5","5","0","1","500","867","0","1","2","3","0.37","0.63","1","190","2024-02-27 13:59:45"
"65593fba029061f69cd8b6ab","0","29","10","2","5","5","1","0","650","799","1","0","1","3","0.16","0.63","0","85","2024-02-27 13:59:46"
"5c23c03889f035000173d7d7","3","43","0","2","5","5","0","1","641","958","0","1","1","1","0.16","0.29","1","145","2024-02-27 13:59:48"
"6579d5a22e0a15c71dd52086","2","49","8","2","5","5","1","0","883","1017","1","0","1","2","0.12","0.45","0","190","2024-02-27 13:59:48"
"65593fba029061f69cd8b6ab","0","30","3","1","5","5","0","0","666","919","0","1","3","4","0.63","0.78","1","90","2024-02-27 13:59:49"
"5c23c03889f035000173d7d7","3","44","0","2","5","5","0","1","833","1108","0","1","1","1","0.16","0.29","0","145","2024-02-27 13:59:51"
"6579d5a22e0a15c71dd52086","2","50","0","2","5","5","0","1","1185","1320","0","1","1","1","0.16","0.29","1","195","2024-02-27 13:59:51"
"65593fba029061f69cd8b6ab","0","31","11","1","5","5","1","1","1099","1333","1","0","2","4","0.37","0.84","0","90","2024-02-27 13:59:52"
"5c23c03889f035000173d7d7","3","45","0","2","5","5","1","0","533","833","1","0","1","1","0.16","0.29","0","145","2024-02-27 13:59:53"
"6579d5a22e0a15c71dd52086","2","51","1","2","5","5","1","0","1117","1234","1","0","4","4","0.71","0.84","1","200","2024-02-27 13:59:54"
"65593fba029061f69cd8b6ab","0","32","5","2","5","5","0","1","733","949","0","1","1","2","0.22","0.45","1","95","2024-02-27 13:59:55"
"5c23c03889f035000173d7d7","3","46","1","2","5","5","1","0","499","783","1","0","4","4","0.71","0.84","1","150","2024-02-27 13:59:56"
"6579d5a22e0a15c71dd52086","2","52","15","2","5","5","0","1","550","734","0","1","1","4","0.12","0.88","1","205","2024-02-27 13:59:56"
"65593fba029061f69cd8b6ab","0","33","12","2","5","5","1","0","566","749","1","0","1","4","0.12","0.71","1","100","2024-02-27 13:59:58"
"5c23c03889f035000173d7d7","3","47","1","2","5","5","0","1","682","1016","0","1","4","4","0.71","0.84","1","155","2024-02-27 13:59:59"
"6579d5a22e0a15c71dd52086","2","53","10","2","5","5","0","1","817","1034","0","1","1","3","0.16","0.63","1","210","2024-02-27 13:59:59"
"65593fba029061f69cd8b6ab","0","34","7","2","5","5","0","1","699","916","0","1","3","4","0.55","0.88","1","105","2024-02-27 14:00:01"
"5c23c03889f035000173d7d7","3","48","7","2","5","5","1","0","499","775","1","0","3","4","0.55","0.88","1","160","2024-02-27 14:00:01"
"6579d5a22e0a15c71dd52086","2","54","9","2","5","5","0","1","650","818","0","1","1","4","0.29","0.71","0","210","2024-02-27 14:00:02"
"65593fba029061f69cd8b6ab","0","35","7","2","5","5","1","0","683","816","1","0","3","4","0.55","0.88","1","110","2024-02-27 14:00:04"
"5c23c03889f035000173d7d7","3","49","15","2","5","5","0","1","358","624","0","1","1","4","0.12","0.88","1","165","2024-02-27 14:00:04"
"6579d5a22e0a15c71dd52086","2","55","7","2","5","5","0","1","600","767","0","1","3","4","0.55","0.88","1","215","2024-02-27 14:00:05"
"5c23c03889f035000173d7d7","3","50","6","2","5","5","1","0","425","675","1","0","2","3","0.37","0.63","1","170","2024-02-27 14:00:06"
"6579d5a22e0a15c71dd52086","2","56","5","2","5","5","1","0","850","967","1","0","1","2","0.22","0.45","0","215","2024-02-27 14:00:07"
"65593fba029061f69cd8b6ab","0","36","1","2","5","5","0","1","1566","1784","0","1","4","4","0.71","0.84","1","115","2024-02-27 14:00:07"
"5c23c03889f035000173d7d7","3","51","9","2","5","5","0","1","399","624","0","1","1","4","0.29","0.71","1","175","2024-02-27 14:00:09"
"6579d5a22e0a15c71dd52086","2","57","8","2","5","5","0","1","766","933","0","1","1","2","0.12","0.45","1","220","2024-02-27 14:00:10"
"65593fba029061f69cd8b6ab","0","37","9","2","5","5","0","1","817","1050","0","1","1","4","0.29","0.71","0","115","2024-02-27 14:00:10"
"5c23c03889f035000173d7d7","3","52","1","2","5","5","0","1","466","674","0","1","4","4","0.71","0.84","1","180","2024-02-27 14:00:11"
"6579d5a22e0a15c71dd52086","2","58","4","2","5","5","1","0","700","834","1","0","3","4","0.55","0.78","0","220","2024-02-27 14:00:13"
"5c23c03889f035000173d7d7","3","53","11","2","5","5","0","1","324","508","0","1","2","4","0.37","0.84","1","185","2024-02-27 14:00:14"
"65593fba029061f69cd8b6ab","0","38","3","2","5","5","0","1","1166","1450","0","1","3","4","0.63","0.78","1","120","2024-02-27 14:00:14"
"6579d5a22e0a15c71dd52086","2","59","10","2","5","5","0","1","533","667","0","1","1","3","0.16","0.63","1","225","2024-02-27 14:00:15"
"5c23c03889f035000173d7d7","3","54","2","2","5","5","1","0","583","749","1","0","1","2","0.22","0.37","1","190","2024-02-27 14:00:17"
"65593fba029061f69cd8b6ab","0","39","11","2","5","5","0","1","599","800","0","1","2","4","0.37","0.84","0","120","2024-02-27 14:00:17"
"6579d5a22e0a15c71dd52086","2","60","7","2","5","5","0","1","583","750","0","1","3","4","0.55","0.88","1","230","2024-02-27 14:00:18"
"5c23c03889f035000173d7d7","3","55","10","2","5","5","0","1","324","500","0","1","1","3","0.16","0.63","1","195","2024-02-27 14:00:19"
"65593fba029061f69cd8b6ab","0","40","15","2","5","5","1","0","599","767","1","0","1","4","0.12","0.88","1","125","2024-02-27 14:00:20"
"6579d5a22e0a15c71dd52086","2","61","2","2","5","5","0","1","767","933","0","1","1","2","0.22","0.37","0","230","2024-02-27 14:00:20"
"5c23c03889f035000173d7d7","3","56","2","2","5","5","1","0","483","741","1","0","1","2","0.22","0.37","0","195","2024-02-27 14:00:21"
"6579d5a22e0a15c71dd52086","2","62","0","2","5","5","1","0","767","1752","1","1","1","1","0.16","0.29","0","230","2024-02-27 14:00:24"
"5c23c03889f035000173d7d7","3","57","1","2","5","5","1","0","483","708","1","0","4","4","0.71","0.84","1","200","2024-02-27 14:00:24"
"65593fba029061f69cd8b6ab","0","41","3","2","5","5","0","1","666","832","0","1","3","4","0.63","0.78","1","130","2024-02-27 14:00:24"
"5c23c03889f035000173d7d7","3","58","3","2","5","5","1","0","499","667","1","0","3","4","0.63","0.78","0","200","2024-02-27 14:00:27"
"6579d5a22e0a15c71dd52086","2","63","5","2","5","5","1","0","1017","1168","1","0","1","2","0.22","0.45","1","235","2024-02-27 14:00:27"
"65593fba029061f69cd8b6ab","0","42","2","2","5","5","1","0","977","1184","1","0","1","2","0.22","0.37","1","135","2024-02-27 14:00:28"
"5c23c03889f035000173d7d7","3","59","8","2","5","5","0","1","599","791","0","1","1","2","0.12","0.45","1","205","2024-02-27 14:00:29"
"65593fba029061f69cd8b6ab","0","43","12","2","5","5","1","0","666","833","1","0","1","4","0.12","0.71","1","140","2024-02-27 14:00:31"
"5c23c03889f035000173d7d7","3","60","12","2","5","5","0","1","441","708","0","1","1","4","0.12","0.71","1","210","2024-02-27 14:00:32"
"65593fba029061f69cd8b6ab","0","44","12","2","5","5","1","0","583","783","1","0","1","4","0.12","0.71","0","140","2024-02-27 14:00:34"
"5c23c03889f035000173d7d7","3","61","2","2","5","5","1","0","783","1033","1","0","1","2","0.22","0.37","1","215","2024-02-27 14:00:35"
"65593fba029061f69cd8b6ab","0","45","8","2","5","5","1","0","683","935","1","0","1","2","0.12","0.45","1","145","2024-02-27 14:00:37"
"5c23c03889f035000173d7d7","3","62","8","2","5","5","1","0","641","800","1","0","1","2","0.12","0.45","1","220","2024-02-27 14:00:37"
"65593fba029061f69cd8b6ab","0","46","10","2","5","5","0","1","699","916","0","1","1","3","0.16","0.63","0","145","2024-02-27 14:00:40"
"5c23c03889f035000173d7d7","3","63","11","2","5","5","1","0","541","791","1","0","2","4","0.37","0.84","1","225","2024-02-27 14:00:40"
"65593fba029061f69cd8b6ab","0","47","11","2","5","5","1","0","600","750","1","0","2","4","0.37","0.84","1","150","2024-02-27 14:00:42"
"65593fba029061f69cd8b6ab","0","48","5","2","5","5","0","1","716","933","0","1","1","2","0.22","0.45","0","150","2024-02-27 14:00:46"
"65593fba029061f69cd8b6ab","0","49","12","2","5","5","0","1","616","799","0","1","1","4","0.12","0.71","1","155","2024-02-27 14:00:49"
"5c23c03889f035000173d7d7","4","0","11","2","5","5","0","1","199","658","0","1","2","4","0.37","0.84","1","5","2024-02-27 14:00:51"
"65593fba029061f69cd8b6ab","0","50","4","2","5","5","1","0","616","833","1","0","3","4","0.55","0.78","1","160","2024-02-27 14:00:52"
"5c23c03889f035000173d7d7","4","1","13","2","5","5","1","0","16","816","1","1","1","4","0.29","0.88","1","10","2024-02-27 14:00:53"
"65593fba029061f69cd8b6ab","0","51","1","2","5","5","1","0","866","1100","1","0","4","4","0.71","0.84","1","165","2024-02-27 14:00:55"
"5c23c03889f035000173d7d7","4","2","11","2","5","5","1","0","416","700","1","0","2","4","0.37","0.84","1","15","2024-02-27 14:00:56"
"65593fba029061f69cd8b6ab","0","52","2","2","5","5","0","1","833","983","0","1","1","2","0.22","0.37","1","170","2024-02-27 14:00:58"
"5c23c03889f035000173d7d7","4","3","1","2","5","5","0","1","699","958","0","1","4","4","0.71","0.84","1","20","2024-02-27 14:00:58"
"6579d5a22e0a15c71dd52086","3","0","3","2","5","5","1","0","666","800","1","0","3","4","0.63","0.78","1","5","2024-02-27 14:00:59"
"65593fba029061f69cd8b6ab","0","53","13","2","5","5","1","0","549","733","1","0","1","4","0.29","0.88","1","175","2024-02-27 14:01:00"
"5c23c03889f035000173d7d7","4","4","13","2","5","5","0","1","383","658","0","1","1","4","0.29","0.88","1","25","2024-02-27 14:01:01"
"6579d5a22e0a15c71dd52086","3","1","6","2","5","5","0","1","1400","1568","0","1","2","3","0.37","0.63","1","10","2024-02-27 14:01:02"
"65593fba029061f69cd8b6ab","0","54","15","2","5","5","1","0","666","833","1","0","1","4","0.12","0.88","1","180","2024-02-27 14:01:03"
"5c23c03889f035000173d7d7","4","5","8","2","5","5","0","1","458","742","0","1","1","2","0.12","0.45","1","30","2024-02-27 14:01:03"
"6579d5a22e0a15c71dd52086","3","2","7","2","5","5","0","1","867","1001","0","1","3","4","0.55","0.88","1","15","2024-02-27 14:01:05"
"5c23c03889f035000173d7d7","4","6","1","2","5","5","0","1","499","783","0","1","4","4","0.71","0.84","1","35","2024-02-27 14:01:06"
"65593fba029061f69cd8b6ab","0","55","0","2","5","5","0","1","1099","1366","0","1","1","1","0.16","0.29","1","185","2024-02-27 14:01:07"
"6579d5a22e0a15c71dd52086","3","3","15","2","5","5","1","0","566","700","1","0","1","4","0.12","0.88","1","20","2024-02-27 14:01:07"
"5c23c03889f035000173d7d7","4","7","8","2","5","5","1","0","724","974","1","0","1","2","0.12","0.45","1","40","2024-02-27 14:01:09"
"65593fba029061f69cd8b6ab","0","56","10","2","5","5","1","0","633","850","1","0","1","3","0.16","0.63","1","190","2024-02-27 14:01:10"
"6579d5a22e0a15c71dd52086","3","4","3","2","5","5","1","0","583","717","1","0","3","4","0.63","0.78","1","25","2024-02-27 14:01:10"
"5c23c03889f035000173d7d7","4","8","1","2","5","5","0","1","458","741","0","1","4","4","0.71","0.84","1","45","2024-02-27 14:01:11"
"6579d5a22e0a15c71dd52086","3","5","2","2","5","5","0","1","783","934","0","1","1","2","0.22","0.37","1","30","2024-02-27 14:01:12"
"65593fba029061f69cd8b6ab","0","57","7","2","5","5","1","0","550","766","1","0","3","4","0.55","0.88","1","195","2024-02-27 14:01:13"
"5c23c03889f035000173d7d7","4","9","15","2","5","5","1","0","416","700","1","0","1","4","0.12","0.88","1","50","2024-02-27 14:01:14"
"6579d5a22e0a15c71dd52086","3","6","1","2","5","5","1","0","833","966","1","0","4","4","0.71","0.84","1","35","2024-02-27 14:01:15"
"65593fba029061f69cd8b6ab","0","58","5","2","5","5","0","1","1249","1450","0","1","1","2","0.22","0.45","0","195","2024-02-27 14:01:16"
"5c23c03889f035000173d7d7","4","10","10","2","5","5","1","0","799","1058","1","0","1","3","0.16","0.63","1","55","2024-02-27 14:01:17"
"6579d5a22e0a15c71dd52086","3","7","5","2","5","5","0","1","583","784","0","1","1","2","0.22","0.45","0","35","2024-02-27 14:01:18"
"65593fba029061f69cd8b6ab","0","59","2","2","5","5","1","0","699","849","1","0","1","2","0.22","0.37","1","200","2024-02-27 14:01:19"
"5c23c03889f035000173d7d7","4","11","14","2","5","5","0","1","358","583","0","1","1","4","0.16","0.84","1","60","2024-02-27 14:01:19"
"6579d5a22e0a15c71dd52086","3","8","13","2","5","5","0","1","516","700","0","1","1","4","0.29","0.88","1","40","2024-02-27 14:01:20"
"5c23c03889f035000173d7d7","4","12","9","2","5","5","1","0","399","575","1","0","1","4","0.29","0.71","1","65","2024-02-27 14:01:21"
"65593fba029061f69cd8b6ab","0","60","9","2","5","5","0","1","683","800","0","1","1","4","0.29","0.71","0","200","2024-02-27 14:01:22"
"6579d5a22e0a15c71dd52086","3","9","12","2","5","5","1","0","567","717","1","0","1","4","0.12","0.71","0","40","2024-02-27 14:01:23"
"5c23c03889f035000173d7d7","4","13","1","2","5","5","1","0","558","808","1","0","4","4","0.71","0.84","1","70","2024-02-27 14:01:24"
"65593fba029061f69cd8b6ab","0","61","0","2","5","5","1","0","649","799","1","0","1","1","0.16","0.29","0","200","2024-02-27 14:01:25"
"6579d5a22e0a15c71dd52086","3","10","11","2","5","5","1","0","617","734","1","0","2","4","0.37","0.84","1","45","2024-02-27 14:01:25"
"5c23c03889f035000173d7d7","4","14","9","2","5","5","0","1","583","774","0","1","1","4","0.29","0.71","1","75","2024-02-27 14:01:27"
"65593fba029061f69cd8b6ab","0","62","4","2","5","5","0","1","783","935","0","1","3","4","0.55","0.78","0","200","2024-02-27 14:01:28"
"6579d5a22e0a15c71dd52086","3","11","5","2","5","5","0","1","700","850","0","1","1","2","0.22","0.45","1","50","2024-02-27 14:01:28"
"5c23c03889f035000173d7d7","4","15","7","2","5","5","1","0","599","858","1","0","3","4","0.55","0.88","1","80","2024-02-27 14:01:29"
"65593fba029061f69cd8b6ab","0","63","11","2","5","5","0","1","633","783","0","1","2","4","0.37","0.84","1","205","2024-02-27 14:01:30"
"6579d5a22e0a15c71dd52086","3","12","3","2","5","5","1","0","667","800","1","0","3","4","0.63","0.78","0","50","2024-02-27 14:01:31"
"5c23c03889f035000173d7d7","4","16","10","2","5","5","0","1","441","700","0","1","1","3","0.16","0.63","1","85","2024-02-27 14:01:32"
"6579d5a22e0a15c71dd52086","3","13","14","2","5","5","1","0","600","733","1","0","1","4","0.16","0.84","1","55","2024-02-27 14:01:33"
"5c23c03889f035000173d7d7","4","17","8","2","5","5","0","1","583","841","0","1","1","2","0.12","0.45","1","90","2024-02-27 14:01:34"
"6579d5a22e0a15c71dd52086","3","14","1","2","5","5","1","0","683","934","1","0","4","4","0.71","0.84","1","60","2024-02-27 14:01:36"
"5c23c03889f035000173d7d7","4","18","5","2","5","5","0","1","541","808","0","1","1","2","0.22","0.45","1","95","2024-02-27 14:01:37"
"6579d5a22e0a15c71dd52086","3","15","6","2","5","5","1","0","816","950","1","0","2","3","0.37","0.63","1","65","2024-02-27 14:01:39"
"5c23c03889f035000173d7d7","4","19","4","2","5","5","0","1","416","708","0","1","3","4","0.55","0.78","1","100","2024-02-27 14:01:39"
"6579d5a22e0a15c71dd52086","3","16","13","2","5","5","0","1","550","717","0","1","1","4","0.29","0.88","1","70","2024-02-27 14:01:41"
"5c23c03889f035000173d7d7","4","20","13","2","5","5","0","1","383","675","0","1","1","4","0.29","0.88","1","105","2024-02-27 14:01:42"
"6579d5a22e0a15c71dd52086","3","17","9","2","5","5","0","1","750","917","0","1","1","4","0.29","0.71","1","75","2024-02-27 14:01:44"
"5c23c03889f035000173d7d7","4","21","11","2","5","5","1","0","541","758","1","0","2","4","0.37","0.84","1","110","2024-02-27 14:01:45"
"6579d5a22e0a15c71dd52086","3","18","14","2","5","5","1","0","633","717","1","0","1","4","0.16","0.84","1","80","2024-02-27 14:01:46"
"5c23c03889f035000173d7d7","4","22","14","2","5","5","1","0","499","774","1","0","1","4","0.16","0.84","1","115","2024-02-27 14:01:47"
"65593fba029061f69cd8b6ab","1","0","13","2","5","5","1","0","733","916","1","0","1","4","0.29","0.88","0","0","2024-02-27 14:01:49"
"6579d5a22e0a15c71dd52086","3","19","8","2","5","5","1","0","900","1001","1","0","1","2","0.12","0.45","1","85","2024-02-27 14:01:49"
"5c23c03889f035000173d7d7","4","23","4","2","5","5","0","1","483","674","0","1","3","4","0.55","0.78","1","120","2024-02-27 14:01:50"
"65593fba029061f69cd8b6ab","1","1","1","2","5","5","0","1","566","716","0","1","4","4","0.71","0.84","1","5","2024-02-27 14:01:51"
"6579d5a22e0a15c71dd52086","3","20","6","2","5","5","1","0","567","750","1","0","2","3","0.37","0.63","1","90","2024-02-27 14:01:51"
"5c23c03889f035000173d7d7","4","24","0","2","5","5","1","0","583","858","1","0","1","1","0.16","0.29","0","120","2024-02-27 14:01:52"
"6579d5a22e0a15c71dd52086","3","21","11","2","5","5","0","1","566","683","0","1","2","4","0.37","0.84","1","95","2024-02-27 14:01:54"
"65593fba029061f69cd8b6ab","1","2","4","2","5","5","0","1","648","765","0","1","3","4","0.55","0.78","0","5","2024-02-27 14:01:54"
"5c23c03889f035000173d7d7","4","25","3","2","5","5","1","0","499","758","1","0","3","4","0.63","0.78","0","120","2024-02-27 14:01:55"
"6579d5a22e0a15c71dd52086","3","22","10","2","5","5","1","0","666","834","1","0","1","3","0.16","0.63","1","100","2024-02-27 14:01:56"
"65593fba029061f69cd8b6ab","1","3","5","1","5","5","1","1","683","816","1","0","1","2","0.22","0.45","0","5","2024-02-27 14:01:57"
"5c23c03889f035000173d7d7","4","26","2","2","5","5","0","1","499","749","0","1","1","2","0.22","0.37","0","120","2024-02-27 14:01:58"
"6579d5a22e0a15c71dd52086","3","23","7","2","5","5","1","0","516","667","1","0","3","4","0.55","0.88","1","105","2024-02-27 14:01:59"
"65593fba029061f69cd8b6ab","1","4","5","2","5","5","1","0","882","1034","1","0","1","2","0.22","0.45","1","10","2024-02-27 14:02:00"
"5c23c03889f035000173d7d7","4","27","0","2","5","5","1","0","483","716","1","0","1","1","0.16","0.29","0","120","2024-02-27 14:02:00"
"6579d5a22e0a15c71dd52086","3","24","11","2","5","5","0","1","550","717","0","1","2","4","0.37","0.84","1","110","2024-02-27 14:02:01"
"65593fba029061f69cd8b6ab","1","5","4","2","5","5","0","1","633","783","0","1","3","4","0.55","0.78","1","15","2024-02-27 14:02:03"
"5c23c03889f035000173d7d7","4","28","12","2","5","5","1","0","599","991","1","0","1","4","0.12","0.71","0","120","2024-02-27 14:02:03"
"6579d5a22e0a15c71dd52086","3","25","12","2","5","5","0","1","499","716","0","1","1","4","0.12","0.71","0","110","2024-02-27 14:02:04"
"5c23c03889f035000173d7d7","4","29","7","2","5","5","1","0","457","741","1","0","3","4","0.55","0.88","1","125","2024-02-27 14:02:06"
"65593fba029061f69cd8b6ab","1","6","2","2","5","5","0","1","1032","1183","0","1","1","2","0.22","0.37","0","15","2024-02-27 14:02:06"
"6579d5a22e0a15c71dd52086","3","26","10","2","5","5","0","1","667","817","0","1","1","3","0.16","0.63","1","115","2024-02-27 14:02:06"
"65593fba029061f69cd8b6ab","1","7","7","2","5","5","1","0","599","766","1","0","3","4","0.55","0.88","1","20","2024-02-27 14:02:09"
"5c23c03889f035000173d7d7","4","30","0","2","5","5","0","1","899","1191","0","1","1","1","0.16","0.29","0","125","2024-02-27 14:02:09"
"6579d5a22e0a15c71dd52086","3","27","15","2","5","5","0","1","617","817","0","1","1","4","0.12","0.88","1","120","2024-02-27 14:02:09"
"5c23c03889f035000173d7d7","4","31","4","2","5","5","1","0","499","741","1","0","3","4","0.55","0.78","1","130","2024-02-27 14:02:12"
"6579d5a22e0a15c71dd52086","3","28","0","2","5","5","0","1","934","1067","0","1","1","1","0.16","0.29","0","120","2024-02-27 14:02:12"
"65593fba029061f69cd8b6ab","1","8","1","1","5","5","1","1","1133","1300","1","0","4","4","0.71","0.84","1","25","2024-02-27 14:02:12"
"5c23c03889f035000173d7d7","4","32","12","2","5","5","1","0","558","850","1","0","1","4","0.12","0.71","0","130","2024-02-27 14:02:14"
"6579d5a22e0a15c71dd52086","3","29","7","2","5","5","1","0","600","750","1","0","3","4","0.55","0.88","1","125","2024-02-27 14:02:15"
"65593fba029061f69cd8b6ab","1","9","13","2","5","5","0","1","599","733","0","1","1","4","0.29","0.88","1","30","2024-02-27 14:02:15"
"6579d5a22e0a15c71dd52086","3","30","3","2","5","5","1","0","567","767","1","0","3","4","0.63","0.78","0","125","2024-02-27 14:02:17"
"5c23c03889f035000173d7d7","4","33","3","2","5","5","1","0","558","833","1","0","3","4","0.63","0.78","0","130","2024-02-27 14:02:17"
"65593fba029061f69cd8b6ab","1","10","2","2","5","5","0","1","849","1016","0","1","1","2","0.22","0.37","0","30","2024-02-27 14:02:18"
"6579d5a22e0a15c71dd52086","3","31","8","2","5","5","0","1","666","801","0","1","1","2","0.12","0.45","1","130","2024-02-27 14:02:20"
"5c23c03889f035000173d7d7","4","34","12","2","5","5","1","0","383","933","1","0","1","4","0.12","0.71","0","130","2024-02-27 14:02:20"
"65593fba029061f69cd8b6ab","1","11","8","2","5","5","0","1","1283","1516","0","1","1","2","0.12","0.45","1","35","2024-02-27 14:02:21"
"6579d5a22e0a15c71dd52086","3","32","15","2","5","5","0","1","516","684","0","1","1","4","0.12","0.88","1","135","2024-02-27 14:02:22"
"5c23c03889f035000173d7d7","4","35","10","1","5","5","0","0","366","633","0","1","1","3","0.16","0.63","0","130","2024-02-27 14:02:23"
"65593fba029061f69cd8b6ab","1","12","11","2","5","5","0","1","599","783","0","1","2","4","0.37","0.84","1","40","2024-02-27 14:02:25"
"6579d5a22e0a15c71dd52086","3","33","5","2","5","5","0","1","717","1084","0","1","1","2","0.22","0.45","1","140","2024-02-27 14:02:25"
"5c23c03889f035000173d7d7","4","36","6","1","5","5","1","1","399","708","1","0","2","3","0.37","0.63","1","135","2024-02-27 14:02:25"
"65593fba029061f69cd8b6ab","1","13","9","2","5","5","0","1","649","767","0","1","1","4","0.29","0.71","1","45","2024-02-27 14:02:28"
"6579d5a22e0a15c71dd52086","3","34","8","2","5","5","0","1","1033","1184","0","1","1","2","0.12","0.45","0","140","2024-02-27 14:02:28"
"5c23c03889f035000173d7d7","4","37","2","1","5","5","1","1","499","816","1","0","1","2","0.22","0.37","0","135","2024-02-27 14:02:28"
"5c23c03889f035000173d7d7","4","38","9","1","5","5","0","0","441","641","0","1","1","4","0.29","0.71","0","135","2024-02-27 14:02:31"
"65593fba029061f69cd8b6ab","1","14","12","2","5","5","1","0","583","750","1","0","1","4","0.12","0.71","1","50","2024-02-27 14:02:31"
"6579d5a22e0a15c71dd52086","3","35","13","2","5","5","0","1","1050","1151","0","1","1","4","0.29","0.88","0","140","2024-02-27 14:02:31"
"5c23c03889f035000173d7d7","4","39","3","2","5","5","1","0","416","666","1","0","3","4","0.63","0.78","1","140","2024-02-27 14:02:33"
"65593fba029061f69cd8b6ab","1","15","3","2","5","5","0","1","616","800","0","1","3","4","0.63","0.78","0","50","2024-02-27 14:02:33"
"6579d5a22e0a15c71dd52086","3","36","1","2","5","5","1","0","616","784","1","0","4","4","0.71","0.84","1","145","2024-02-27 14:02:34"
"5c23c03889f035000173d7d7","4","40","13","2","5","5","0","1","499","700","0","1","1","4","0.29","0.88","1","145","2024-02-27 14:02:36"
"65593fba029061f69cd8b6ab","1","16","12","2","5","5","0","1","666","833","0","1","1","4","0.12","0.71","1","55","2024-02-27 14:02:36"
"6579d5a22e0a15c71dd52086","3","37","4","2","5","5","1","0","1000","1101","1","0","3","4","0.55","0.78","1","150","2024-02-27 14:02:36"
"5c23c03889f035000173d7d7","4","41","10","2","5","5","0","1","466","716","0","1","1","3","0.16","0.63","0","145","2024-02-27 14:02:38"
"6579d5a22e0a15c71dd52086","3","38","9","2","5","5","1","0","633","784","1","0","1","4","0.29","0.71","1","155","2024-02-27 14:02:39"
"65593fba029061f69cd8b6ab","1","17","9","2","5","5","0","1","699","817","0","1","1","4","0.29","0.71","1","60","2024-02-27 14:02:40"
"5c23c03889f035000173d7d7","4","42","7","2","5","5","0","1","416","658","0","1","3","4","0.55","0.88","1","150","2024-02-27 14:02:41"
"6579d5a22e0a15c71dd52086","3","39","12","2","5","5","0","1","549","649","0","1","1","4","0.12","0.71","0","155","2024-02-27 14:02:42"
"65593fba029061f69cd8b6ab","1","18","4","2","5","5","0","1","566","733","0","1","3","4","0.55","0.78","0","60","2024-02-27 14:02:42"
"5c23c03889f035000173d7d7","4","43","2","2","5","5","0","1","674","924","0","1","1","2","0.22","0.37","0","150","2024-02-27 14:02:43"
"65593fba029061f69cd8b6ab","1","19","0","1","5","5","1","1","849","1034","1","0","1","1","0.16","0.29","1","65","2024-02-27 14:02:45"
"6579d5a22e0a15c71dd52086","3","40","10","2","5","5","1","0","1218","2803","1","0","1","3","0.16","0.63","1","160","2024-02-27 14:02:46"
"5c23c03889f035000173d7d7","4","44","6","2","5","5","1","0","541","766","1","0","2","3","0.37","0.63","1","155","2024-02-27 14:02:46"
"65593fba029061f69cd8b6ab","1","20","11","2","5","5","0","1","766","1016","0","1","2","4","0.37","0.84","0","65","2024-02-27 14:02:48"
"5c23c03889f035000173d7d7","4","45","5","2","5","5","0","1","483","791","0","1","1","2","0.22","0.45","1","160","2024-02-27 14:02:49"
"65593fba029061f69cd8b6ab","1","21","13","2","5","5","0","1","699","833","0","1","1","4","0.29","0.88","1","70","2024-02-27 14:02:51"
"5c23c03889f035000173d7d7","4","46","6","2","5","5","0","1","399","766","0","1","2","3","0.37","0.63","0","160","2024-02-27 14:02:51"
"65593fba029061f69cd8b6ab","1","22","14","2","5","5","1","0","549","716","1","0","1","4","0.16","0.84","0","70","2024-02-27 14:02:53"
"5c23c03889f035000173d7d7","4","47","14","2","5","5","1","0","466","866","1","0","1","4","0.16","0.84","1","165","2024-02-27 14:02:54"
"5c23c03889f035000173d7d7","4","48","2","2","5","5","0","1","458","1024","0","1","1","2","0.22","0.37","1","170","2024-02-27 14:02:57"
"65593fba029061f69cd8b6ab","1","23","4","2","5","5","1","0","566","716","1","0","3","4","0.55","0.78","1","75","2024-02-27 14:02:57"
"5c23c03889f035000173d7d7","4","49","15","2","5","5","1","0","841","1291","1","0","1","4","0.12","0.88","1","175","2024-02-27 14:03:00"
"65593fba029061f69cd8b6ab","1","24","13","2","5","5","1","0","566","700","1","0","1","4","0.29","0.88","1","80","2024-02-27 14:03:00"
"5c23c03889f035000173d7d7","4","50","5","2","5","5","0","1","799","1383","0","1","1","2","0.22","0.45","1","180","2024-02-27 14:03:03"
"65593fba029061f69cd8b6ab","1","25","8","2","5","5","0","1","766","916","0","1","1","2","0.12","0.45","1","85","2024-02-27 14:03:03"
"65593fba029061f69cd8b6ab","1","26","12","2","5","5","1","0","549","716","1","0","1","4","0.12","0.71","1","90","2024-02-27 14:03:06"
"5c23c03889f035000173d7d7","4","51","8","2","5","5","0","1","1216","1858","0","1","1","2","0.12","0.45","1","185","2024-02-27 14:03:06"
"65593fba029061f69cd8b6ab","1","27","1","2","5","5","1","0","649","800","1","0","4","4","0.71","0.84","1","95","2024-02-27 14:03:09"
